InsertionSite,Ninsertions,FromStart,FromStart_aa,RP,start,end
430334,24,0.0,0.0,rpl31,430334.0,430627.0
430334,28,0.0,0.0,rpl31,430334.0,430627.0
430334,62,0.0,0.0,rpl31,430334.0,430627.0
430334,88,0.0,0.0,rpl31,430334.0,430627.0
430334,24,0.0,0.0,rpl31,430334.0,430627.0
430334,51,0.0,0.0,rpl31,430334.0,430627.0
430334,69,0.0,0.0,rpl31,430334.0,430627.0
430334,31,0.0,0.0,rpl31,430334.0,430627.0
430334,40,0.0,0.0,rpl31,430334.0,430627.0
430334,32,0.0,0.0,rpl31,430334.0,430627.0
430341,332,7.0,2.0,rpl31,430334.0,430627.0
430341,20,7.0,2.0,rpl31,430334.0,430627.0
430341,20,7.0,2.0,rpl31,430334.0,430627.0
430341,30,7.0,2.0,rpl31,430334.0,430627.0
430341,119,7.0,2.0,rpl31,430334.0,430627.0
430341,21,7.0,2.0,rpl31,430334.0,430627.0
430341,32,7.0,2.0,rpl31,430334.0,430627.0
430341,37,7.0,2.0,rpl31,430334.0,430627.0
430341,25,7.0,2.0,rpl31,430334.0,430627.0
430341,30,7.0,2.0,rpl31,430334.0,430627.0
430341,29,7.0,2.0,rpl31,430334.0,430627.0
430341,22,7.0,2.0,rpl31,430334.0,430627.0
430341,25,7.0,2.0,rpl31,430334.0,430627.0
430608,28,274.0,91.0,rpl31,430334.0,430627.0
430608,47,274.0,91.0,rpl31,430334.0,430627.0
223039,29,3.0,1.0,rpl29,223036.0,223371.0
223079,24,43.0,14.0,rpl29,223036.0,223371.0
223218,23,182.0,61.0,rpl29,223036.0,223371.0
223218,27,182.0,61.0,rpl29,223036.0,223371.0
223218,25,182.0,61.0,rpl29,223036.0,223371.0
223225,140,189.0,63.0,rpl29,223036.0,223371.0
223225,33,189.0,63.0,rpl29,223036.0,223371.0
223225,137,189.0,63.0,rpl29,223036.0,223371.0
223225,37,189.0,63.0,rpl29,223036.0,223371.0
223225,115,189.0,63.0,rpl29,223036.0,223371.0
223225,74,189.0,63.0,rpl29,223036.0,223371.0
223225,56,189.0,63.0,rpl29,223036.0,223371.0
223225,64,189.0,63.0,rpl29,223036.0,223371.0
223225,54,189.0,63.0,rpl29,223036.0,223371.0
223225,22,189.0,63.0,rpl29,223036.0,223371.0
223232,34,196.0,65.0,rpl29,223036.0,223371.0
223232,74,196.0,65.0,rpl29,223036.0,223371.0
223232,26,196.0,65.0,rpl29,223036.0,223371.0
223232,71,196.0,65.0,rpl29,223036.0,223371.0
223232,66,196.0,65.0,rpl29,223036.0,223371.0
223263,24,227.0,76.0,rpl29,223036.0,223371.0
223264,42,228.0,76.0,rpl29,223036.0,223371.0
223264,37,228.0,76.0,rpl29,223036.0,223371.0
223264,73,228.0,76.0,rpl29,223036.0,223371.0
223264,44,228.0,76.0,rpl29,223036.0,223371.0
223282,32,246.0,82.0,rpl29,223036.0,223371.0
223282,20,246.0,82.0,rpl29,223036.0,223371.0
223287,46,251.0,84.0,rpl29,223036.0,223371.0
223287,48,251.0,84.0,rpl29,223036.0,223371.0
223287,41,251.0,84.0,rpl29,223036.0,223371.0
223288,23,252.0,84.0,rpl29,223036.0,223371.0
223288,51,252.0,84.0,rpl29,223036.0,223371.0
223288,20,252.0,84.0,rpl29,223036.0,223371.0
223288,42,252.0,84.0,rpl29,223036.0,223371.0
223288,48,252.0,84.0,rpl29,223036.0,223371.0
223288,37,252.0,84.0,rpl29,223036.0,223371.0
223288,25,252.0,84.0,rpl29,223036.0,223371.0
223288,47,252.0,84.0,rpl29,223036.0,223371.0
223294,29,258.0,86.0,rpl29,223036.0,223371.0
223294,39,258.0,86.0,rpl29,223036.0,223371.0
223294,37,258.0,86.0,rpl29,223036.0,223371.0
223294,40,258.0,86.0,rpl29,223036.0,223371.0
223295,25,259.0,86.0,rpl29,223036.0,223371.0
223295,46,259.0,86.0,rpl29,223036.0,223371.0
223295,37,259.0,86.0,rpl29,223036.0,223371.0
223297,43,261.0,87.0,rpl29,223036.0,223371.0
223297,33,261.0,87.0,rpl29,223036.0,223371.0
223328,23,292.0,97.0,rpl29,223036.0,223371.0
223328,24,292.0,97.0,rpl29,223036.0,223371.0
223335,74,299.0,100.0,rpl29,223036.0,223371.0
223335,69,299.0,100.0,rpl29,223036.0,223371.0
223335,27,299.0,100.0,rpl29,223036.0,223371.0
223335,35,299.0,100.0,rpl29,223036.0,223371.0
223340,20,304.0,101.0,rpl29,223036.0,223371.0
223345,37,309.0,103.0,rpl29,223036.0,223371.0
223345,42,309.0,103.0,rpl29,223036.0,223371.0
223349,30,313.0,104.0,rpl29,223036.0,223371.0
223349,28,313.0,104.0,rpl29,223036.0,223371.0
223350,35,314.0,105.0,rpl29,223036.0,223371.0
223350,30,314.0,105.0,rpl29,223036.0,223371.0
223350,59,314.0,105.0,rpl29,223036.0,223371.0
223350,57,314.0,105.0,rpl29,223036.0,223371.0
223350,34,314.0,105.0,rpl29,223036.0,223371.0
223350,28,314.0,105.0,rpl29,223036.0,223371.0
223356,28,320.0,107.0,rpl29,223036.0,223371.0
223356,35,320.0,107.0,rpl29,223036.0,223371.0
223356,20,320.0,107.0,rpl29,223036.0,223371.0
223356,57,320.0,107.0,rpl29,223036.0,223371.0
223357,22,321.0,107.0,rpl29,223036.0,223371.0
223357,30,321.0,107.0,rpl29,223036.0,223371.0
223357,33,321.0,107.0,rpl29,223036.0,223371.0
223357,31,321.0,107.0,rpl29,223036.0,223371.0
223360,29,324.0,108.0,rpl29,223036.0,223371.0
223360,38,324.0,108.0,rpl29,223036.0,223371.0
223360,56,324.0,108.0,rpl29,223036.0,223371.0
223360,31,324.0,108.0,rpl29,223036.0,223371.0
223363,89,327.0,109.0,rpl29,223036.0,223371.0
223363,97,327.0,109.0,rpl29,223036.0,223371.0
223363,26,327.0,109.0,rpl29,223036.0,223371.0
223363,173,327.0,109.0,rpl29,223036.0,223371.0
223363,78,327.0,109.0,rpl29,223036.0,223371.0
223363,30,327.0,109.0,rpl29,223036.0,223371.0
223363,84,327.0,109.0,rpl29,223036.0,223371.0
223363,35,327.0,109.0,rpl29,223036.0,223371.0
223363,28,327.0,109.0,rpl29,223036.0,223371.0
223363,35,327.0,109.0,rpl29,223036.0,223371.0
223363,20,327.0,109.0,rpl29,223036.0,223371.0
223363,90,327.0,109.0,rpl29,223036.0,223371.0
223363,23,327.0,109.0,rpl29,223036.0,223371.0
223363,40,327.0,109.0,rpl29,223036.0,223371.0
223363,21,327.0,109.0,rpl29,223036.0,223371.0
223363,27,327.0,109.0,rpl29,223036.0,223371.0
223363,29,327.0,109.0,rpl29,223036.0,223371.0
223363,132,327.0,109.0,rpl29,223036.0,223371.0
223364,69,328.0,109.0,rpl29,223036.0,223371.0
223364,79,328.0,109.0,rpl29,223036.0,223371.0
223364,23,328.0,109.0,rpl29,223036.0,223371.0
223364,70,328.0,109.0,rpl29,223036.0,223371.0
223364,24,328.0,109.0,rpl29,223036.0,223371.0
223365,35,329.0,110.0,rpl29,223036.0,223371.0
223365,31,329.0,110.0,rpl29,223036.0,223371.0
223365,34,329.0,110.0,rpl29,223036.0,223371.0
223365,211,329.0,110.0,rpl29,223036.0,223371.0
223365,24,329.0,110.0,rpl29,223036.0,223371.0
223365,21,329.0,110.0,rpl29,223036.0,223371.0
223365,29,329.0,110.0,rpl29,223036.0,223371.0
223365,88,329.0,110.0,rpl29,223036.0,223371.0
223366,53,330.0,110.0,rpl29,223036.0,223371.0
223366,23,330.0,110.0,rpl29,223036.0,223371.0
223366,62,330.0,110.0,rpl29,223036.0,223371.0
223366,54,330.0,110.0,rpl29,223036.0,223371.0
223366,63,330.0,110.0,rpl29,223036.0,223371.0
223366,40,330.0,110.0,rpl29,223036.0,223371.0
223366,30,330.0,110.0,rpl29,223036.0,223371.0
223366,58,330.0,110.0,rpl29,223036.0,223371.0
223366,46,330.0,110.0,rpl29,223036.0,223371.0
223366,32,330.0,110.0,rpl29,223036.0,223371.0
223366,25,330.0,110.0,rpl29,223036.0,223371.0
223366,42,330.0,110.0,rpl29,223036.0,223371.0
223366,33,330.0,110.0,rpl29,223036.0,223371.0
223367,27,331.0,110.0,rpl29,223036.0,223371.0
223367,33,331.0,110.0,rpl29,223036.0,223371.0
223367,40,331.0,110.0,rpl29,223036.0,223371.0
223370,29,334.0,111.0,rpl29,223036.0,223371.0
223370,27,334.0,111.0,rpl29,223036.0,223371.0
223370,32,334.0,111.0,rpl29,223036.0,223371.0
223370,28,334.0,111.0,rpl29,223036.0,223371.0
223370,35,334.0,111.0,rpl29,223036.0,223371.0
223370,22,334.0,111.0,rpl29,223036.0,223371.0
223370,29,334.0,111.0,rpl29,223036.0,223371.0
223370,31,334.0,111.0,rpl29,223036.0,223371.0
223370,23,334.0,111.0,rpl29,223036.0,223371.0
223370,22,334.0,111.0,rpl29,223036.0,223371.0
223370,24,334.0,111.0,rpl29,223036.0,223371.0
223370,28,334.0,111.0,rpl29,223036.0,223371.0
223370,24,334.0,111.0,rpl29,223036.0,223371.0
223371,25,335.0,112.0,rpl29,223036.0,223371.0
223371,20,335.0,112.0,rpl29,223036.0,223371.0
223371,139,335.0,112.0,rpl29,223036.0,223371.0
223371,31,335.0,112.0,rpl29,223036.0,223371.0
223371,284,335.0,112.0,rpl29,223036.0,223371.0
223371,283,335.0,112.0,rpl29,223036.0,223371.0
223371,28,335.0,112.0,rpl29,223036.0,223371.0
219612,22,138.0,46.0,rpl23,219474.0,220187.0
220049,29,575.0,192.0,rpl23,219474.0,220187.0
220107,22,633.0,211.0,rpl23,219474.0,220187.0
220107,24,633.0,211.0,rpl23,219474.0,220187.0
220107,21,633.0,211.0,rpl23,219474.0,220187.0
220118,50,644.0,215.0,rpl23,219474.0,220187.0
220118,32,644.0,215.0,rpl23,219474.0,220187.0
220118,51,644.0,215.0,rpl23,219474.0,220187.0
220174,20,700.0,233.0,rpl23,219474.0,220187.0
220174,25,700.0,233.0,rpl23,219474.0,220187.0
220174,24,700.0,233.0,rpl23,219474.0,220187.0
220177,20,703.0,234.0,rpl23,219474.0,220187.0
220177,20,703.0,234.0,rpl23,219474.0,220187.0
220181,59,707.0,236.0,rpl23,219474.0,220187.0
220181,150,707.0,236.0,rpl23,219474.0,220187.0
220181,169,707.0,236.0,rpl23,219474.0,220187.0
220181,168,707.0,236.0,rpl23,219474.0,220187.0
220181,148,707.0,236.0,rpl23,219474.0,220187.0
221702,27,387.0,129.0,rpl22,221315.0,221794.0
221711,21,396.0,132.0,rpl22,221315.0,221794.0
221768,37,453.0,151.0,rpl22,221315.0,221794.0
221768,36,453.0,151.0,rpl22,221315.0,221794.0
221768,34,453.0,151.0,rpl22,221315.0,221794.0
221769,65,454.0,151.0,rpl22,221315.0,221794.0
221769,71,454.0,151.0,rpl22,221315.0,221794.0
221769,73,454.0,151.0,rpl22,221315.0,221794.0
221775,31,460.0,153.0,rpl22,221315.0,221794.0
221776,24,461.0,154.0,rpl22,221315.0,221794.0
221776,43,461.0,154.0,rpl22,221315.0,221794.0
221776,35,461.0,154.0,rpl22,221315.0,221794.0
221776,26,461.0,154.0,rpl22,221315.0,221794.0
221776,23,461.0,154.0,rpl22,221315.0,221794.0
221776,36,461.0,154.0,rpl22,221315.0,221794.0
221776,22,461.0,154.0,rpl22,221315.0,221794.0
221776,37,461.0,154.0,rpl22,221315.0,221794.0
221776,30,461.0,154.0,rpl22,221315.0,221794.0
221776,25,461.0,154.0,rpl22,221315.0,221794.0
221776,29,461.0,154.0,rpl22,221315.0,221794.0
221776,35,461.0,154.0,rpl22,221315.0,221794.0
221776,39,461.0,154.0,rpl22,221315.0,221794.0
221784,20,469.0,156.0,rpl22,221315.0,221794.0
221786,37,471.0,157.0,rpl22,221315.0,221794.0
221786,40,471.0,157.0,rpl22,221315.0,221794.0
221786,38,471.0,157.0,rpl22,221315.0,221794.0
221786,36,471.0,157.0,rpl22,221315.0,221794.0
221786,26,471.0,157.0,rpl22,221315.0,221794.0
221791,21,476.0,159.0,rpl22,221315.0,221794.0
221791,28,476.0,159.0,rpl22,221315.0,221794.0
221791,22,476.0,159.0,rpl22,221315.0,221794.0
221791,49,476.0,159.0,rpl22,221315.0,221794.0
221792,38,477.0,159.0,rpl22,221315.0,221794.0
221792,42,477.0,159.0,rpl22,221315.0,221794.0
221792,45,477.0,159.0,rpl22,221315.0,221794.0
221793,35,478.0,159.0,rpl22,221315.0,221794.0
221793,30,478.0,159.0,rpl22,221315.0,221794.0
221793,33,478.0,159.0,rpl22,221315.0,221794.0
221793,23,478.0,159.0,rpl22,221315.0,221794.0
218834,20,1.0,0.0,rpl4,218833.0,219471.0
218834,30,1.0,0.0,rpl4,218833.0,219471.0
218834,33,1.0,0.0,rpl4,218833.0,219471.0
218834,31,1.0,0.0,rpl4,218833.0,219471.0
218835,22,2.0,1.0,rpl4,218833.0,219471.0
218835,32,2.0,1.0,rpl4,218833.0,219471.0
218835,34,2.0,1.0,rpl4,218833.0,219471.0
218835,63,2.0,1.0,rpl4,218833.0,219471.0
218835,31,2.0,1.0,rpl4,218833.0,219471.0
218879,30,46.0,15.0,rpl4,218833.0,219471.0
218879,44,46.0,15.0,rpl4,218833.0,219471.0
218879,45,46.0,15.0,rpl4,218833.0,219471.0
218879,28,46.0,15.0,rpl4,218833.0,219471.0
218925,102,92.0,31.0,rpl4,218833.0,219471.0
218925,46,92.0,31.0,rpl4,218833.0,219471.0
218925,47,92.0,31.0,rpl4,218833.0,219471.0
218925,87,92.0,31.0,rpl4,218833.0,219471.0
219380,32,547.0,182.0,rpl4,218833.0,219471.0
219380,20,547.0,182.0,rpl4,218833.0,219471.0
219445,67,612.0,204.0,rpl4,218833.0,219471.0
219445,29,612.0,204.0,rpl4,218833.0,219471.0
219459,21,626.0,209.0,rpl4,218833.0,219471.0
219459,24,626.0,209.0,rpl4,218833.0,219471.0
219459,110,626.0,209.0,rpl4,218833.0,219471.0
219459,109,626.0,209.0,rpl4,218833.0,219471.0
219459,68,626.0,209.0,rpl4,218833.0,219471.0
219461,39,628.0,209.0,rpl4,218833.0,219471.0
219461,54,628.0,209.0,rpl4,218833.0,219471.0
219461,55,628.0,209.0,rpl4,218833.0,219471.0
219461,47,628.0,209.0,rpl4,218833.0,219471.0
219461,51,628.0,209.0,rpl4,218833.0,219471.0
219466,38,633.0,211.0,rpl4,218833.0,219471.0
219466,36,633.0,211.0,rpl4,218833.0,219471.0
219468,38,635.0,212.0,rpl4,218833.0,219471.0
219468,30,635.0,212.0,rpl4,218833.0,219471.0
219468,37,635.0,212.0,rpl4,218833.0,219471.0
217970,20,0.0,0.0,rpl3,217970.0,218833.0
218335,22,365.0,122.0,rpl3,217970.0,218833.0
218335,23,365.0,122.0,rpl3,217970.0,218833.0
218633,34,663.0,221.0,rpl3,217970.0,218833.0
218685,52,715.0,238.0,rpl3,217970.0,218833.0
218685,27,715.0,238.0,rpl3,217970.0,218833.0
218723,20,753.0,251.0,rpl3,217970.0,218833.0
218787,22,817.0,272.0,rpl3,217970.0,218833.0
218788,28,818.0,273.0,rpl3,217970.0,218833.0
218788,20,818.0,273.0,rpl3,217970.0,218833.0
218788,21,818.0,273.0,rpl3,217970.0,218833.0
218797,29,827.0,276.0,rpl3,217970.0,218833.0
218797,49,827.0,276.0,rpl3,217970.0,218833.0
218808,22,838.0,279.0,rpl3,217970.0,218833.0
218808,53,838.0,279.0,rpl3,217970.0,218833.0
218808,49,838.0,279.0,rpl3,217970.0,218833.0
218808,25,838.0,279.0,rpl3,217970.0,218833.0
218808,55,838.0,279.0,rpl3,217970.0,218833.0
218815,23,845.0,282.0,rpl3,217970.0,218833.0
218815,35,845.0,282.0,rpl3,217970.0,218833.0
218815,21,845.0,282.0,rpl3,217970.0,218833.0
218815,33,845.0,282.0,rpl3,217970.0,218833.0
218815,34,845.0,282.0,rpl3,217970.0,218833.0
218815,32,845.0,282.0,rpl3,217970.0,218833.0
218818,39,848.0,283.0,rpl3,217970.0,218833.0
218818,32,848.0,283.0,rpl3,217970.0,218833.0
218818,25,848.0,283.0,rpl3,217970.0,218833.0
218818,44,848.0,283.0,rpl3,217970.0,218833.0
218818,37,848.0,283.0,rpl3,217970.0,218833.0
218827,20,857.0,286.0,rpl3,217970.0,218833.0
218827,35,857.0,286.0,rpl3,217970.0,218833.0
218827,120,857.0,286.0,rpl3,217970.0,218833.0
218827,113,857.0,286.0,rpl3,217970.0,218833.0
218827,102,857.0,286.0,rpl3,217970.0,218833.0
218827,22,857.0,286.0,rpl3,217970.0,218833.0
218828,31,858.0,286.0,rpl3,217970.0,218833.0
218828,35,858.0,286.0,rpl3,217970.0,218833.0
218828,32,858.0,286.0,rpl3,217970.0,218833.0
218828,57,858.0,286.0,rpl3,217970.0,218833.0
218828,38,858.0,286.0,rpl3,217970.0,218833.0
218828,28,858.0,286.0,rpl3,217970.0,218833.0
218828,50,858.0,286.0,rpl3,217970.0,218833.0
280960,25,40.0,13.0,rps18,280920.0,281234.0
280960,21,40.0,13.0,rps18,280920.0,281234.0
280992,24,72.0,24.0,rps18,280920.0,281234.0
280992,39,72.0,24.0,rps18,280920.0,281234.0
281194,59,274.0,91.0,rps18,280920.0,281234.0
281194,30,274.0,91.0,rps18,280920.0,281234.0
281194,58,274.0,91.0,rps18,280920.0,281234.0
281202,344,282.0,94.0,rps18,280920.0,281234.0
281202,307,282.0,94.0,rps18,280920.0,281234.0
281202,174,282.0,94.0,rps18,280920.0,281234.0
281202,140,282.0,94.0,rps18,280920.0,281234.0
281202,306,282.0,94.0,rps18,280920.0,281234.0
281202,84,282.0,94.0,rps18,280920.0,281234.0
281202,164,282.0,94.0,rps18,280920.0,281234.0
281202,130,282.0,94.0,rps18,280920.0,281234.0
281202,343,282.0,94.0,rps18,280920.0,281234.0
281202,79,282.0,94.0,rps18,280920.0,281234.0
281202,167,282.0,94.0,rps18,280920.0,281234.0
281202,158,282.0,94.0,rps18,280920.0,281234.0
281202,141,282.0,94.0,rps18,280920.0,281234.0
281202,161,282.0,94.0,rps18,280920.0,281234.0
281202,212,282.0,94.0,rps18,280920.0,281234.0
281202,153,282.0,94.0,rps18,280920.0,281234.0
281202,133,282.0,94.0,rps18,280920.0,281234.0
281202,216,282.0,94.0,rps18,280920.0,281234.0
281202,81,282.0,94.0,rps18,280920.0,281234.0
281202,72,282.0,94.0,rps18,280920.0,281234.0
281202,24,282.0,94.0,rps18,280920.0,281234.0
281202,105,282.0,94.0,rps18,280920.0,281234.0
281202,154,282.0,94.0,rps18,280920.0,281234.0
281202,69,282.0,94.0,rps18,280920.0,281234.0
281202,123,282.0,94.0,rps18,280920.0,281234.0
281202,139,282.0,94.0,rps18,280920.0,281234.0
281202,159,282.0,94.0,rps18,280920.0,281234.0
281202,209,282.0,94.0,rps18,280920.0,281234.0
281202,24,282.0,94.0,rps18,280920.0,281234.0
281202,89,282.0,94.0,rps18,280920.0,281234.0
281202,162,282.0,94.0,rps18,280920.0,281234.0
281202,140,282.0,94.0,rps18,280920.0,281234.0
281202,199,282.0,94.0,rps18,280920.0,281234.0
281202,143,282.0,94.0,rps18,280920.0,281234.0
281202,117,282.0,94.0,rps18,280920.0,281234.0
281202,110,282.0,94.0,rps18,280920.0,281234.0
281202,215,282.0,94.0,rps18,280920.0,281234.0
281202,152,282.0,94.0,rps18,280920.0,281234.0
281205,26,285.0,95.0,rps18,280920.0,281234.0
281205,20,285.0,95.0,rps18,280920.0,281234.0
281205,27,285.0,95.0,rps18,280920.0,281234.0
281205,29,285.0,95.0,rps18,280920.0,281234.0
281209,126,289.0,96.0,rps18,280920.0,281234.0
281209,46,289.0,96.0,rps18,280920.0,281234.0
281209,248,289.0,96.0,rps18,280920.0,281234.0
281209,150,289.0,96.0,rps18,280920.0,281234.0
281209,283,289.0,96.0,rps18,280920.0,281234.0
281209,479,289.0,96.0,rps18,280920.0,281234.0
281209,168,289.0,96.0,rps18,280920.0,281234.0
281209,141,289.0,96.0,rps18,280920.0,281234.0
281209,306,289.0,96.0,rps18,280920.0,281234.0
281209,249,289.0,96.0,rps18,280920.0,281234.0
281209,233,289.0,96.0,rps18,280920.0,281234.0
281209,254,289.0,96.0,rps18,280920.0,281234.0
281209,88,289.0,96.0,rps18,280920.0,281234.0
281209,245,289.0,96.0,rps18,280920.0,281234.0
281209,127,289.0,96.0,rps18,280920.0,281234.0
281209,409,289.0,96.0,rps18,280920.0,281234.0
281209,139,289.0,96.0,rps18,280920.0,281234.0
281209,86,289.0,96.0,rps18,280920.0,281234.0
281209,87,289.0,96.0,rps18,280920.0,281234.0
281209,140,289.0,96.0,rps18,280920.0,281234.0
281209,149,289.0,96.0,rps18,280920.0,281234.0
281209,139,289.0,96.0,rps18,280920.0,281234.0
281209,48,289.0,96.0,rps18,280920.0,281234.0
281209,78,289.0,96.0,rps18,280920.0,281234.0
281209,93,289.0,96.0,rps18,280920.0,281234.0
281209,128,289.0,96.0,rps18,280920.0,281234.0
281209,171,289.0,96.0,rps18,280920.0,281234.0
281209,69,289.0,96.0,rps18,280920.0,281234.0
281209,166,289.0,96.0,rps18,280920.0,281234.0
281209,411,289.0,96.0,rps18,280920.0,281234.0
281209,291,289.0,96.0,rps18,280920.0,281234.0
281209,204,289.0,96.0,rps18,280920.0,281234.0
281209,483,289.0,96.0,rps18,280920.0,281234.0
281209,48,289.0,96.0,rps18,280920.0,281234.0
281209,320,289.0,96.0,rps18,280920.0,281234.0
281209,305,289.0,96.0,rps18,280920.0,281234.0
281209,113,289.0,96.0,rps18,280920.0,281234.0
281209,165,289.0,96.0,rps18,280920.0,281234.0
281209,319,289.0,96.0,rps18,280920.0,281234.0
281209,253,289.0,96.0,rps18,280920.0,281234.0
281209,205,289.0,96.0,rps18,280920.0,281234.0
281209,252,289.0,96.0,rps18,280920.0,281234.0
281209,140,289.0,96.0,rps18,280920.0,281234.0
281210,85,290.0,97.0,rps18,280920.0,281234.0
281210,25,290.0,97.0,rps18,280920.0,281234.0
281210,56,290.0,97.0,rps18,280920.0,281234.0
281210,105,290.0,97.0,rps18,280920.0,281234.0
281210,69,290.0,97.0,rps18,280920.0,281234.0
281210,148,290.0,97.0,rps18,280920.0,281234.0
281210,107,290.0,97.0,rps18,280920.0,281234.0
281210,137,290.0,97.0,rps18,280920.0,281234.0
281210,84,290.0,97.0,rps18,280920.0,281234.0
281210,82,290.0,97.0,rps18,280920.0,281234.0
281210,61,290.0,97.0,rps18,280920.0,281234.0
281210,77,290.0,97.0,rps18,280920.0,281234.0
281210,88,290.0,97.0,rps18,280920.0,281234.0
281210,99,290.0,97.0,rps18,280920.0,281234.0
281210,86,290.0,97.0,rps18,280920.0,281234.0
281210,107,290.0,97.0,rps18,280920.0,281234.0
281210,102,290.0,97.0,rps18,280920.0,281234.0
281210,170,290.0,97.0,rps18,280920.0,281234.0
281210,171,290.0,97.0,rps18,280920.0,281234.0
281210,74,290.0,97.0,rps18,280920.0,281234.0
281210,110,290.0,97.0,rps18,280920.0,281234.0
281210,110,290.0,97.0,rps18,280920.0,281234.0
281210,124,290.0,97.0,rps18,280920.0,281234.0
281210,78,290.0,97.0,rps18,280920.0,281234.0
281210,73,290.0,97.0,rps18,280920.0,281234.0
281210,173,290.0,97.0,rps18,280920.0,281234.0
281210,121,290.0,97.0,rps18,280920.0,281234.0
281210,25,290.0,97.0,rps18,280920.0,281234.0
281210,88,290.0,97.0,rps18,280920.0,281234.0
281210,169,290.0,97.0,rps18,280920.0,281234.0
281210,109,290.0,97.0,rps18,280920.0,281234.0
281210,65,290.0,97.0,rps18,280920.0,281234.0
281210,22,290.0,97.0,rps18,280920.0,281234.0
281210,87,290.0,97.0,rps18,280920.0,281234.0
281210,68,290.0,97.0,rps18,280920.0,281234.0
281210,100,290.0,97.0,rps18,280920.0,281234.0
281210,142,290.0,97.0,rps18,280920.0,281234.0
281211,46,291.0,97.0,rps18,280920.0,281234.0
281211,190,291.0,97.0,rps18,280920.0,281234.0
281211,147,291.0,97.0,rps18,280920.0,281234.0
281211,42,291.0,97.0,rps18,280920.0,281234.0
281211,69,291.0,97.0,rps18,280920.0,281234.0
281211,79,291.0,97.0,rps18,280920.0,281234.0
281211,146,291.0,97.0,rps18,280920.0,281234.0
281211,55,291.0,97.0,rps18,280920.0,281234.0
281211,277,291.0,97.0,rps18,280920.0,281234.0
281211,108,291.0,97.0,rps18,280920.0,281234.0
281211,40,291.0,97.0,rps18,280920.0,281234.0
281211,472,291.0,97.0,rps18,280920.0,281234.0
281211,46,291.0,97.0,rps18,280920.0,281234.0
281211,96,291.0,97.0,rps18,280920.0,281234.0
