InsertionSite,Ninsertions,FromStart,FromStart_aa,RP,start,end
281211,39,291.0,97.0,rps18,280920.0,281234.0
281211,36,291.0,97.0,rps18,280920.0,281234.0
281211,50,291.0,97.0,rps18,280920.0,281234.0
281211,114,291.0,97.0,rps18,280920.0,281234.0
281211,42,291.0,97.0,rps18,280920.0,281234.0
281211,53,291.0,97.0,rps18,280920.0,281234.0
281211,475,291.0,97.0,rps18,280920.0,281234.0
281211,97,291.0,97.0,rps18,280920.0,281234.0
281211,56,291.0,97.0,rps18,280920.0,281234.0
281211,170,291.0,97.0,rps18,280920.0,281234.0
281211,51,291.0,97.0,rps18,280920.0,281234.0
281211,203,291.0,97.0,rps18,280920.0,281234.0
281211,56,291.0,97.0,rps18,280920.0,281234.0
281211,64,291.0,97.0,rps18,280920.0,281234.0
281211,44,291.0,97.0,rps18,280920.0,281234.0
281211,81,291.0,97.0,rps18,280920.0,281234.0
281211,37,291.0,97.0,rps18,280920.0,281234.0
281211,94,291.0,97.0,rps18,280920.0,281234.0
281211,145,291.0,97.0,rps18,280920.0,281234.0
281211,95,291.0,97.0,rps18,280920.0,281234.0
281212,23,292.0,97.0,rps18,280920.0,281234.0
281214,48,294.0,98.0,rps18,280920.0,281234.0
281214,31,294.0,98.0,rps18,280920.0,281234.0
281215,237,295.0,98.0,rps18,280920.0,281234.0
281215,92,295.0,98.0,rps18,280920.0,281234.0
281216,45,296.0,99.0,rps18,280920.0,281234.0
281216,42,296.0,99.0,rps18,280920.0,281234.0
281216,43,296.0,99.0,rps18,280920.0,281234.0
281217,151,297.0,99.0,rps18,280920.0,281234.0
281217,192,297.0,99.0,rps18,280920.0,281234.0
281217,169,297.0,99.0,rps18,280920.0,281234.0
281217,161,297.0,99.0,rps18,280920.0,281234.0
281217,112,297.0,99.0,rps18,280920.0,281234.0
281217,131,297.0,99.0,rps18,280920.0,281234.0
281217,148,297.0,99.0,rps18,280920.0,281234.0
281217,131,297.0,99.0,rps18,280920.0,281234.0
281217,117,297.0,99.0,rps18,280920.0,281234.0
281217,237,297.0,99.0,rps18,280920.0,281234.0
281217,217,297.0,99.0,rps18,280920.0,281234.0
281217,158,297.0,99.0,rps18,280920.0,281234.0
281217,164,297.0,99.0,rps18,280920.0,281234.0
281217,321,297.0,99.0,rps18,280920.0,281234.0
281217,138,297.0,99.0,rps18,280920.0,281234.0
281217,170,297.0,99.0,rps18,280920.0,281234.0
281217,172,297.0,99.0,rps18,280920.0,281234.0
281217,199,297.0,99.0,rps18,280920.0,281234.0
281217,93,297.0,99.0,rps18,280920.0,281234.0
281217,191,297.0,99.0,rps18,280920.0,281234.0
281217,330,297.0,99.0,rps18,280920.0,281234.0
281217,200,297.0,99.0,rps18,280920.0,281234.0
281217,175,297.0,99.0,rps18,280920.0,281234.0
281217,108,297.0,99.0,rps18,280920.0,281234.0
281217,179,297.0,99.0,rps18,280920.0,281234.0
281217,239,297.0,99.0,rps18,280920.0,281234.0
281217,143,297.0,99.0,rps18,280920.0,281234.0
281217,125,297.0,99.0,rps18,280920.0,281234.0
281217,209,297.0,99.0,rps18,280920.0,281234.0
281217,173,297.0,99.0,rps18,280920.0,281234.0
281217,69,297.0,99.0,rps18,280920.0,281234.0
281217,282,297.0,99.0,rps18,280920.0,281234.0
281217,167,297.0,99.0,rps18,280920.0,281234.0
281217,105,297.0,99.0,rps18,280920.0,281234.0
281217,30,297.0,99.0,rps18,280920.0,281234.0
281217,30,297.0,99.0,rps18,280920.0,281234.0
281217,112,297.0,99.0,rps18,280920.0,281234.0
281217,188,297.0,99.0,rps18,280920.0,281234.0
281217,27,297.0,99.0,rps18,280920.0,281234.0
281217,147,297.0,99.0,rps18,280920.0,281234.0
281217,93,297.0,99.0,rps18,280920.0,281234.0
281217,149,297.0,99.0,rps18,280920.0,281234.0
281217,165,297.0,99.0,rps18,280920.0,281234.0
281218,88,298.0,99.0,rps18,280920.0,281234.0
281218,73,298.0,99.0,rps18,280920.0,281234.0
281218,660,298.0,99.0,rps18,280920.0,281234.0
281218,114,298.0,99.0,rps18,280920.0,281234.0
281218,96,298.0,99.0,rps18,280920.0,281234.0
281218,142,298.0,99.0,rps18,280920.0,281234.0
281218,689,298.0,99.0,rps18,280920.0,281234.0
281218,76,298.0,99.0,rps18,280920.0,281234.0
281218,129,298.0,99.0,rps18,280920.0,281234.0
281218,22,298.0,99.0,rps18,280920.0,281234.0
281218,106,298.0,99.0,rps18,280920.0,281234.0
281218,337,298.0,99.0,rps18,280920.0,281234.0
281218,74,298.0,99.0,rps18,280920.0,281234.0
281218,191,298.0,99.0,rps18,280920.0,281234.0
281218,100,298.0,99.0,rps18,280920.0,281234.0
281218,86,298.0,99.0,rps18,280920.0,281234.0
281218,214,298.0,99.0,rps18,280920.0,281234.0
281218,107,298.0,99.0,rps18,280920.0,281234.0
281218,85,298.0,99.0,rps18,280920.0,281234.0
281218,190,298.0,99.0,rps18,280920.0,281234.0
281218,93,298.0,99.0,rps18,280920.0,281234.0
281218,134,298.0,99.0,rps18,280920.0,281234.0
281218,115,298.0,99.0,rps18,280920.0,281234.0
281218,336,298.0,99.0,rps18,280920.0,281234.0
281218,63,298.0,99.0,rps18,280920.0,281234.0
281218,29,298.0,99.0,rps18,280920.0,281234.0
281218,87,298.0,99.0,rps18,280920.0,281234.0
281218,57,298.0,99.0,rps18,280920.0,281234.0
281218,59,298.0,99.0,rps18,280920.0,281234.0
281218,65,298.0,99.0,rps18,280920.0,281234.0
281218,192,298.0,99.0,rps18,280920.0,281234.0
281218,585,298.0,99.0,rps18,280920.0,281234.0
281218,29,298.0,99.0,rps18,280920.0,281234.0
281218,64,298.0,99.0,rps18,280920.0,281234.0
281218,54,298.0,99.0,rps18,280920.0,281234.0
281218,89,298.0,99.0,rps18,280920.0,281234.0
281218,88,298.0,99.0,rps18,280920.0,281234.0
281218,97,298.0,99.0,rps18,280920.0,281234.0
281218,68,298.0,99.0,rps18,280920.0,281234.0
281219,41,299.0,100.0,rps18,280920.0,281234.0
281219,24,299.0,100.0,rps18,280920.0,281234.0
281219,44,299.0,100.0,rps18,280920.0,281234.0
281219,36,299.0,100.0,rps18,280920.0,281234.0
281219,33,299.0,100.0,rps18,280920.0,281234.0
281221,46,301.0,100.0,rps18,280920.0,281234.0
281221,32,301.0,100.0,rps18,280920.0,281234.0
281221,21,301.0,100.0,rps18,280920.0,281234.0
281221,56,301.0,100.0,rps18,280920.0,281234.0
281221,34,301.0,100.0,rps18,280920.0,281234.0
281221,77,301.0,100.0,rps18,280920.0,281234.0
281221,37,301.0,100.0,rps18,280920.0,281234.0
281221,22,301.0,100.0,rps18,280920.0,281234.0
281221,46,301.0,100.0,rps18,280920.0,281234.0
281221,27,301.0,100.0,rps18,280920.0,281234.0
281221,34,301.0,100.0,rps18,280920.0,281234.0
281221,36,301.0,100.0,rps18,280920.0,281234.0
281222,61,302.0,101.0,rps18,280920.0,281234.0
281222,57,302.0,101.0,rps18,280920.0,281234.0
281222,55,302.0,101.0,rps18,280920.0,281234.0
281222,21,302.0,101.0,rps18,280920.0,281234.0
281222,38,302.0,101.0,rps18,280920.0,281234.0
281222,20,302.0,101.0,rps18,280920.0,281234.0
281223,25,303.0,101.0,rps18,280920.0,281234.0
281223,24,303.0,101.0,rps18,280920.0,281234.0
281223,26,303.0,101.0,rps18,280920.0,281234.0
281223,50,303.0,101.0,rps18,280920.0,281234.0
281223,31,303.0,101.0,rps18,280920.0,281234.0
281223,77,303.0,101.0,rps18,280920.0,281234.0
281223,33,303.0,101.0,rps18,280920.0,281234.0
281223,89,303.0,101.0,rps18,280920.0,281234.0
281223,63,303.0,101.0,rps18,280920.0,281234.0
281223,94,303.0,101.0,rps18,280920.0,281234.0
281223,70,303.0,101.0,rps18,280920.0,281234.0
281223,27,303.0,101.0,rps18,280920.0,281234.0
281223,32,303.0,101.0,rps18,280920.0,281234.0
281223,24,303.0,101.0,rps18,280920.0,281234.0
281224,59,304.0,101.0,rps18,280920.0,281234.0
281224,107,304.0,101.0,rps18,280920.0,281234.0
281224,53,304.0,101.0,rps18,280920.0,281234.0
281224,82,304.0,101.0,rps18,280920.0,281234.0
281224,43,304.0,101.0,rps18,280920.0,281234.0
281224,73,304.0,101.0,rps18,280920.0,281234.0
281224,90,304.0,101.0,rps18,280920.0,281234.0
281224,126,304.0,101.0,rps18,280920.0,281234.0
281224,70,304.0,101.0,rps18,280920.0,281234.0
281224,43,304.0,101.0,rps18,280920.0,281234.0
281224,57,304.0,101.0,rps18,280920.0,281234.0
281224,29,304.0,101.0,rps18,280920.0,281234.0
281224,53,304.0,101.0,rps18,280920.0,281234.0
281224,81,304.0,101.0,rps18,280920.0,281234.0
281224,84,304.0,101.0,rps18,280920.0,281234.0
281224,74,304.0,101.0,rps18,280920.0,281234.0
281224,28,304.0,101.0,rps18,280920.0,281234.0
281224,56,304.0,101.0,rps18,280920.0,281234.0
281224,49,304.0,101.0,rps18,280920.0,281234.0
281224,32,304.0,101.0,rps18,280920.0,281234.0
281224,68,304.0,101.0,rps18,280920.0,281234.0
281224,75,304.0,101.0,rps18,280920.0,281234.0
281224,36,304.0,101.0,rps18,280920.0,281234.0
281224,29,304.0,101.0,rps18,280920.0,281234.0
281224,108,304.0,101.0,rps18,280920.0,281234.0
281224,89,304.0,101.0,rps18,280920.0,281234.0
281224,75,304.0,101.0,rps18,280920.0,281234.0
281224,24,304.0,101.0,rps18,280920.0,281234.0
281224,54,304.0,101.0,rps18,280920.0,281234.0
281224,86,304.0,101.0,rps18,280920.0,281234.0
281224,69,304.0,101.0,rps18,280920.0,281234.0
281224,37,304.0,101.0,rps18,280920.0,281234.0
281224,62,304.0,101.0,rps18,280920.0,281234.0
281224,72,304.0,101.0,rps18,280920.0,281234.0
281224,125,304.0,101.0,rps18,280920.0,281234.0
281225,25,305.0,102.0,rps18,280920.0,281234.0
281225,23,305.0,102.0,rps18,280920.0,281234.0
281225,47,305.0,102.0,rps18,280920.0,281234.0
281225,101,305.0,102.0,rps18,280920.0,281234.0
281225,34,305.0,102.0,rps18,280920.0,281234.0
281225,112,305.0,102.0,rps18,280920.0,281234.0
281225,36,305.0,102.0,rps18,280920.0,281234.0
281225,68,305.0,102.0,rps18,280920.0,281234.0
281225,49,305.0,102.0,rps18,280920.0,281234.0
281225,28,305.0,102.0,rps18,280920.0,281234.0
281225,46,305.0,102.0,rps18,280920.0,281234.0
281225,42,305.0,102.0,rps18,280920.0,281234.0
281225,32,305.0,102.0,rps18,280920.0,281234.0
281225,105,305.0,102.0,rps18,280920.0,281234.0
281225,109,305.0,102.0,rps18,280920.0,281234.0
281225,27,305.0,102.0,rps18,280920.0,281234.0
281225,39,305.0,102.0,rps18,280920.0,281234.0
281225,41,305.0,102.0,rps18,280920.0,281234.0
281226,51,306.0,102.0,rps18,280920.0,281234.0
281226,22,306.0,102.0,rps18,280920.0,281234.0
281226,30,306.0,102.0,rps18,280920.0,281234.0
281226,57,306.0,102.0,rps18,280920.0,281234.0
281226,297,306.0,102.0,rps18,280920.0,281234.0
281226,155,306.0,102.0,rps18,280920.0,281234.0
281226,40,306.0,102.0,rps18,280920.0,281234.0
281226,187,306.0,102.0,rps18,280920.0,281234.0
281226,39,306.0,102.0,rps18,280920.0,281234.0
281226,302,306.0,102.0,rps18,280920.0,281234.0
281226,56,306.0,102.0,rps18,280920.0,281234.0
281226,52,306.0,102.0,rps18,280920.0,281234.0
281226,27,306.0,102.0,rps18,280920.0,281234.0
281226,329,306.0,102.0,rps18,280920.0,281234.0
281226,55,306.0,102.0,rps18,280920.0,281234.0
281226,160,306.0,102.0,rps18,280920.0,281234.0
281226,161,306.0,102.0,rps18,280920.0,281234.0
281226,22,306.0,102.0,rps18,280920.0,281234.0
281226,140,306.0,102.0,rps18,280920.0,281234.0
281226,20,306.0,102.0,rps18,280920.0,281234.0
281226,43,306.0,102.0,rps18,280920.0,281234.0
281228,38,308.0,103.0,rps18,280920.0,281234.0
281228,53,308.0,103.0,rps18,280920.0,281234.0
281228,51,308.0,103.0,rps18,280920.0,281234.0
281228,37,308.0,103.0,rps18,280920.0,281234.0
281228,35,308.0,103.0,rps18,280920.0,281234.0
281228,79,308.0,103.0,rps18,280920.0,281234.0
281228,38,308.0,103.0,rps18,280920.0,281234.0
281228,58,308.0,103.0,rps18,280920.0,281234.0
281228,52,308.0,103.0,rps18,280920.0,281234.0
281228,73,308.0,103.0,rps18,280920.0,281234.0
281228,46,308.0,103.0,rps18,280920.0,281234.0
281228,39,308.0,103.0,rps18,280920.0,281234.0
281228,54,308.0,103.0,rps18,280920.0,281234.0
281228,69,308.0,103.0,rps18,280920.0,281234.0
281228,44,308.0,103.0,rps18,280920.0,281234.0
281228,37,308.0,103.0,rps18,280920.0,281234.0
281228,31,308.0,103.0,rps18,280920.0,281234.0
281228,57,308.0,103.0,rps18,280920.0,281234.0
281228,43,308.0,103.0,rps18,280920.0,281234.0
281228,35,308.0,103.0,rps18,280920.0,281234.0
281228,32,308.0,103.0,rps18,280920.0,281234.0
281228,45,308.0,103.0,rps18,280920.0,281234.0
281230,54,310.0,103.0,rps18,280920.0,281234.0
281230,81,310.0,103.0,rps18,280920.0,281234.0
281230,29,310.0,103.0,rps18,280920.0,281234.0
281230,30,310.0,103.0,rps18,280920.0,281234.0
281230,25,310.0,103.0,rps18,280920.0,281234.0
281230,41,310.0,103.0,rps18,280920.0,281234.0
281230,82,310.0,103.0,rps18,280920.0,281234.0
281230,34,310.0,103.0,rps18,280920.0,281234.0
281230,21,310.0,103.0,rps18,280920.0,281234.0
281230,29,310.0,103.0,rps18,280920.0,281234.0
281230,20,310.0,103.0,rps18,280920.0,281234.0
281230,23,310.0,103.0,rps18,280920.0,281234.0
281230,40,310.0,103.0,rps18,280920.0,281234.0
281230,24,310.0,103.0,rps18,280920.0,281234.0
281230,39,310.0,103.0,rps18,280920.0,281234.0
281230,74,310.0,103.0,rps18,280920.0,281234.0
281231,52,311.0,104.0,rps18,280920.0,281234.0
281231,54,311.0,104.0,rps18,280920.0,281234.0
281231,98,311.0,104.0,rps18,280920.0,281234.0
281231,51,311.0,104.0,rps18,280920.0,281234.0
281231,42,311.0,104.0,rps18,280920.0,281234.0
281231,62,311.0,104.0,rps18,280920.0,281234.0
281231,67,311.0,104.0,rps18,280920.0,281234.0
281231,64,311.0,104.0,rps18,280920.0,281234.0
281231,48,311.0,104.0,rps18,280920.0,281234.0
281231,55,311.0,104.0,rps18,280920.0,281234.0
281231,50,311.0,104.0,rps18,280920.0,281234.0
281231,32,311.0,104.0,rps18,280920.0,281234.0
281231,22,311.0,104.0,rps18,280920.0,281234.0
281231,40,311.0,104.0,rps18,280920.0,281234.0
281231,69,311.0,104.0,rps18,280920.0,281234.0
281231,21,311.0,104.0,rps18,280920.0,281234.0
281231,89,311.0,104.0,rps18,280920.0,281234.0
281231,65,311.0,104.0,rps18,280920.0,281234.0
281231,34,311.0,104.0,rps18,280920.0,281234.0
281231,55,311.0,104.0,rps18,280920.0,281234.0
281231,125,311.0,104.0,rps18,280920.0,281234.0
281231,99,311.0,104.0,rps18,280920.0,281234.0
281231,56,311.0,104.0,rps18,280920.0,281234.0
281231,43,311.0,104.0,rps18,280920.0,281234.0
281231,68,311.0,104.0,rps18,280920.0,281234.0
281231,22,311.0,104.0,rps18,280920.0,281234.0
281231,37,311.0,104.0,rps18,280920.0,281234.0
281231,37,311.0,104.0,rps18,280920.0,281234.0
281231,70,311.0,104.0,rps18,280920.0,281234.0
281231,129,311.0,104.0,rps18,280920.0,281234.0
281231,47,311.0,104.0,rps18,280920.0,281234.0
281231,112,311.0,104.0,rps18,280920.0,281234.0
281232,73,312.0,104.0,rps18,280920.0,281234.0
281232,53,312.0,104.0,rps18,280920.0,281234.0
281232,48,312.0,104.0,rps18,280920.0,281234.0
281232,47,312.0,104.0,rps18,280920.0,281234.0
281232,50,312.0,104.0,rps18,280920.0,281234.0
281233,26,313.0,104.0,rps18,280920.0,281234.0
281233,108,313.0,104.0,rps18,280920.0,281234.0
281233,21,313.0,104.0,rps18,280920.0,281234.0
281233,126,313.0,104.0,rps18,280920.0,281234.0
281233,145,313.0,104.0,rps18,280920.0,281234.0
281233,60,313.0,104.0,rps18,280920.0,281234.0
281233,188,313.0,104.0,rps18,280920.0,281234.0
281233,27,313.0,104.0,rps18,280920.0,281234.0
281233,226,313.0,104.0,rps18,280920.0,281234.0
281233,91,313.0,104.0,rps18,280920.0,281234.0
281233,91,313.0,104.0,rps18,280920.0,281234.0
281233,46,313.0,104.0,rps18,280920.0,281234.0
281233,30,313.0,104.0,rps18,280920.0,281234.0
281233,127,313.0,104.0,rps18,280920.0,281234.0
281233,139,313.0,104.0,rps18,280920.0,281234.0
281233,50,313.0,104.0,rps18,280920.0,281234.0
281233,36,313.0,104.0,rps18,280920.0,281234.0
281233,32,313.0,104.0,rps18,280920.0,281234.0
281233,216,313.0,104.0,rps18,280920.0,281234.0
281233,187,313.0,104.0,rps18,280920.0,281234.0
281233,109,313.0,104.0,rps18,280920.0,281234.0
281233,116,313.0,104.0,rps18,280920.0,281234.0
281233,89,313.0,104.0,rps18,280920.0,281234.0
281233,80,313.0,104.0,rps18,280920.0,281234.0
281233,82,313.0,104.0,rps18,280920.0,281234.0
281233,25,313.0,104.0,rps18,280920.0,281234.0
281233,22,313.0,104.0,rps18,280920.0,281234.0
281233,45,313.0,104.0,rps18,280920.0,281234.0
281233,92,313.0,104.0,rps18,280920.0,281234.0
281233,96,313.0,104.0,rps18,280920.0,281234.0
281233,60,313.0,104.0,rps18,280920.0,281234.0
281233,88,313.0,104.0,rps18,280920.0,281234.0
281234,51,314.0,105.0,rps18,280920.0,281234.0
281234,33,314.0,105.0,rps18,280920.0,281234.0
281234,66,314.0,105.0,rps18,280920.0,281234.0
281234,55,314.0,105.0,rps18,280920.0,281234.0
281234,28,314.0,105.0,rps18,280920.0,281234.0
281234,36,314.0,105.0,rps18,280920.0,281234.0
281234,60,314.0,105.0,rps18,280920.0,281234.0
279783,467,0.0,0.0,rps6,279783.0,280430.0
279783,475,0.0,0.0,rps6,279783.0,280430.0
279783,473,0.0,0.0,rps6,279783.0,280430.0
279783,304,0.0,0.0,rps6,279783.0,280430.0
279783,51,0.0,0.0,rps6,279783.0,280430.0
279783,520,0.0,0.0,rps6,279783.0,280430.0
279783,85,0.0,0.0,rps6,279783.0,280430.0
279783,436,0.0,0.0,rps6,279783.0,280430.0
279783,433,0.0,0.0,rps6,279783.0,280430.0
279783,293,0.0,0.0,rps6,279783.0,280430.0
279783,57,0.0,0.0,rps6,279783.0,280430.0
279783,70,0.0,0.0,rps6,279783.0,280430.0
279783,348,0.0,0.0,rps6,279783.0,280430.0
279783,148,0.0,0.0,rps6,279783.0,280430.0
279783,313,0.0,0.0,rps6,279783.0,280430.0
279783,351,0.0,0.0,rps6,279783.0,280430.0
279783,290,0.0,0.0,rps6,279783.0,280430.0
279783,311,0.0,0.0,rps6,279783.0,280430.0
279783,417,0.0,0.0,rps6,279783.0,280430.0
279783,478,0.0,0.0,rps6,279783.0,280430.0
279783,451,0.0,0.0,rps6,279783.0,280430.0
279783,521,0.0,0.0,rps6,279783.0,280430.0
279783,244,0.0,0.0,rps6,279783.0,280430.0
279783,466,0.0,0.0,rps6,279783.0,280430.0
279783,434,0.0,0.0,rps6,279783.0,280430.0
279783,68,0.0,0.0,rps6,279783.0,280430.0
279783,315,0.0,0.0,rps6,279783.0,280430.0
279783,450,0.0,0.0,rps6,279783.0,280430.0
279783,431,0.0,0.0,rps6,279783.0,280430.0
279783,249,0.0,0.0,rps6,279783.0,280430.0
279783,214,0.0,0.0,rps6,279783.0,280430.0
279783,259,0.0,0.0,rps6,279783.0,280430.0
279783,307,0.0,0.0,rps6,279783.0,280430.0
279783,85,0.0,0.0,rps6,279783.0,280430.0
279783,219,0.0,0.0,rps6,279783.0,280430.0
279783,317,0.0,0.0,rps6,279783.0,280430.0
279783,68,0.0,0.0,rps6,279783.0,280430.0
279783,306,0.0,0.0,rps6,279783.0,280430.0
279783,387,0.0,0.0,rps6,279783.0,280430.0
279783,184,0.0,0.0,rps6,279783.0,280430.0
279783,297,0.0,0.0,rps6,279783.0,280430.0
279783,298,0.0,0.0,rps6,279783.0,280430.0
279783,214,0.0,0.0,rps6,279783.0,280430.0
279783,33,0.0,0.0,rps6,279783.0,280430.0
279783,213,0.0,0.0,rps6,279783.0,280430.0
279783,349,0.0,0.0,rps6,279783.0,280430.0
279783,305,0.0,0.0,rps6,279783.0,280430.0
279783,130,0.0,0.0,rps6,279783.0,280430.0
279784,28,1.0,0.0,rps6,279783.0,280430.0
279784,28,1.0,0.0,rps6,279783.0,280430.0
279784,35,1.0,0.0,rps6,279783.0,280430.0
279784,21,1.0,0.0,rps6,279783.0,280430.0
279784,40,1.0,0.0,rps6,279783.0,280430.0
279784,23,1.0,0.0,rps6,279783.0,280430.0
279784,33,1.0,0.0,rps6,279783.0,280430.0
279784,44,1.0,0.0,rps6,279783.0,280430.0
279784,41,1.0,0.0,rps6,279783.0,280430.0
279784,57,1.0,0.0,rps6,279783.0,280430.0
279784,27,1.0,0.0,rps6,279783.0,280430.0
279784,27,1.0,0.0,rps6,279783.0,280430.0
279784,24,1.0,0.0,rps6,279783.0,280430.0
279784,26,1.0,0.0,rps6,279783.0,280430.0
279784,31,1.0,0.0,rps6,279783.0,280430.0
279784,34,1.0,0.0,rps6,279783.0,280430.0
279784,22,1.0,0.0,rps6,279783.0,280430.0
279784,23,1.0,0.0,rps6,279783.0,280430.0
279784,48,1.0,0.0,rps6,279783.0,280430.0
279784,20,1.0,0.0,rps6,279783.0,280430.0
279785,58,2.0,1.0,rps6,279783.0,280430.0
279785,77,2.0,1.0,rps6,279783.0,280430.0
279785,57,2.0,1.0,rps6,279783.0,280430.0
279785,37,2.0,1.0,rps6,279783.0,280430.0
279785,49,2.0,1.0,rps6,279783.0,280430.0
279786,261,3.0,1.0,rps6,279783.0,280430.0
279786,160,3.0,1.0,rps6,279783.0,280430.0
279786,161,3.0,1.0,rps6,279783.0,280430.0
279786,231,3.0,1.0,rps6,279783.0,280430.0
279786,271,3.0,1.0,rps6,279783.0,280430.0
279786,106,3.0,1.0,rps6,279783.0,280430.0
280078,37,295.0,98.0,rps6,279783.0,280430.0
280078,37,295.0,98.0,rps6,279783.0,280430.0
280078,28,295.0,98.0,rps6,279783.0,280430.0
280229,23,446.0,149.0,rps6,279783.0,280430.0
280229,23,446.0,149.0,rps6,279783.0,280430.0
280286,36,503.0,168.0,rps6,279783.0,280430.0
280286,36,503.0,168.0,rps6,279783.0,280430.0
280286,21,503.0,168.0,rps6,279783.0,280430.0
280401,22,618.0,206.0,rps6,279783.0,280430.0
280401,20,618.0,206.0,rps6,279783.0,280430.0
280423,21,640.0,213.0,rps6,279783.0,280430.0
280424,20,641.0,214.0,rps6,279783.0,280430.0
280424,29,641.0,214.0,rps6,279783.0,280430.0
280424,27,641.0,214.0,rps6,279783.0,280430.0
280424,82,641.0,214.0,rps6,279783.0,280430.0
280424,85,641.0,214.0,rps6,279783.0,280430.0
280424,25,641.0,214.0,rps6,279783.0,280430.0
280424,22,641.0,214.0,rps6,279783.0,280430.0
280424,77,641.0,214.0,rps6,279783.0,280430.0
280430,54,647.0,216.0,rps6,279783.0,280430.0
280430,58,647.0,216.0,rps6,279783.0,280430.0
280430,64,647.0,216.0,rps6,279783.0,280430.0
226405,162,0.0,0.0,rps5,226405.0,227064.0
226405,67,0.0,0.0,rps5,226405.0,227064.0
226405,148,0.0,0.0,rps5,226405.0,227064.0
226405,57,0.0,0.0,rps5,226405.0,227064.0
226405,163,0.0,0.0,rps5,226405.0,227064.0
226405,149,0.0,0.0,rps5,226405.0,227064.0
226406,26,1.0,0.0,rps5,226405.0,227064.0
226406,30,1.0,0.0,rps5,226405.0,227064.0
226406,27,1.0,0.0,rps5,226405.0,227064.0
226406,23,1.0,0.0,rps5,226405.0,227064.0
226406,111,1.0,0.0,rps5,226405.0,227064.0
226406,246,1.0,0.0,rps5,226405.0,227064.0
226406,20,1.0,0.0,rps5,226405.0,227064.0
226406,33,1.0,0.0,rps5,226405.0,227064.0
