InsertionSite,Ninsertions,FromStart,FromStart_aa,RP,start,end
226406,34,1.0,0.0,rps5,226405.0,227064.0
226406,35,1.0,0.0,rps5,226405.0,227064.0
226406,29,1.0,0.0,rps5,226405.0,227064.0
226406,160,1.0,0.0,rps5,226405.0,227064.0
226406,135,1.0,0.0,rps5,226405.0,227064.0
226406,33,1.0,0.0,rps5,226405.0,227064.0
226406,29,1.0,0.0,rps5,226405.0,227064.0
226406,22,1.0,0.0,rps5,226405.0,227064.0
226406,24,1.0,0.0,rps5,226405.0,227064.0
226406,130,1.0,0.0,rps5,226405.0,227064.0
226406,28,1.0,0.0,rps5,226405.0,227064.0
226406,25,1.0,0.0,rps5,226405.0,227064.0
226406,23,1.0,0.0,rps5,226405.0,227064.0
226406,30,1.0,0.0,rps5,226405.0,227064.0
226407,22,2.0,1.0,rps5,226405.0,227064.0
226407,83,2.0,1.0,rps5,226405.0,227064.0
226407,51,2.0,1.0,rps5,226405.0,227064.0
226407,32,2.0,1.0,rps5,226405.0,227064.0
226407,93,2.0,1.0,rps5,226405.0,227064.0
226407,29,2.0,1.0,rps5,226405.0,227064.0
226407,43,2.0,1.0,rps5,226405.0,227064.0
226407,23,2.0,1.0,rps5,226405.0,227064.0
226407,52,2.0,1.0,rps5,226405.0,227064.0
226407,32,2.0,1.0,rps5,226405.0,227064.0
226407,89,2.0,1.0,rps5,226405.0,227064.0
226407,26,2.0,1.0,rps5,226405.0,227064.0
226407,25,2.0,1.0,rps5,226405.0,227064.0
226410,95,5.0,2.0,rps5,226405.0,227064.0
226410,27,5.0,2.0,rps5,226405.0,227064.0
226410,62,5.0,2.0,rps5,226405.0,227064.0
226410,77,5.0,2.0,rps5,226405.0,227064.0
226410,61,5.0,2.0,rps5,226405.0,227064.0
226410,129,5.0,2.0,rps5,226405.0,227064.0
226410,118,5.0,2.0,rps5,226405.0,227064.0
226410,25,5.0,2.0,rps5,226405.0,227064.0
226410,25,5.0,2.0,rps5,226405.0,227064.0
226410,40,5.0,2.0,rps5,226405.0,227064.0
226410,123,5.0,2.0,rps5,226405.0,227064.0
226410,44,5.0,2.0,rps5,226405.0,227064.0
226410,21,5.0,2.0,rps5,226405.0,227064.0
227017,49,612.0,204.0,rps5,226405.0,227064.0
227017,81,612.0,204.0,rps5,226405.0,227064.0
227017,93,612.0,204.0,rps5,226405.0,227064.0
227017,55,612.0,204.0,rps5,226405.0,227064.0
227017,80,612.0,204.0,rps5,226405.0,227064.0
227030,28,625.0,208.0,rps5,226405.0,227064.0
227032,67,627.0,209.0,rps5,226405.0,227064.0
227032,491,627.0,209.0,rps5,226405.0,227064.0
227032,492,627.0,209.0,rps5,226405.0,227064.0
227032,50,627.0,209.0,rps5,226405.0,227064.0
227032,52,627.0,209.0,rps5,226405.0,227064.0
227032,320,627.0,209.0,rps5,226405.0,227064.0
227032,231,627.0,209.0,rps5,226405.0,227064.0
227032,56,627.0,209.0,rps5,226405.0,227064.0
227032,67,627.0,209.0,rps5,226405.0,227064.0
227032,35,627.0,209.0,rps5,226405.0,227064.0
227032,39,627.0,209.0,rps5,226405.0,227064.0
227032,42,627.0,209.0,rps5,226405.0,227064.0
227032,47,627.0,209.0,rps5,226405.0,227064.0
227032,50,627.0,209.0,rps5,226405.0,227064.0
227032,20,627.0,209.0,rps5,226405.0,227064.0
227032,35,627.0,209.0,rps5,226405.0,227064.0
227032,61,627.0,209.0,rps5,226405.0,227064.0
227032,210,627.0,209.0,rps5,226405.0,227064.0
227032,60,627.0,209.0,rps5,226405.0,227064.0
227032,240,627.0,209.0,rps5,226405.0,227064.0
227036,26,631.0,210.0,rps5,226405.0,227064.0
227036,48,631.0,210.0,rps5,226405.0,227064.0
227036,47,631.0,210.0,rps5,226405.0,227064.0
227036,56,631.0,210.0,rps5,226405.0,227064.0
227036,59,631.0,210.0,rps5,226405.0,227064.0
227036,27,631.0,210.0,rps5,226405.0,227064.0
227038,28,633.0,211.0,rps5,226405.0,227064.0
227038,182,633.0,211.0,rps5,226405.0,227064.0
227038,43,633.0,211.0,rps5,226405.0,227064.0
227038,192,633.0,211.0,rps5,226405.0,227064.0
227038,75,633.0,211.0,rps5,226405.0,227064.0
227038,38,633.0,211.0,rps5,226405.0,227064.0
227038,77,633.0,211.0,rps5,226405.0,227064.0
227038,24,633.0,211.0,rps5,226405.0,227064.0
227038,63,633.0,211.0,rps5,226405.0,227064.0
227038,31,633.0,211.0,rps5,226405.0,227064.0
227038,23,633.0,211.0,rps5,226405.0,227064.0
227038,28,633.0,211.0,rps5,226405.0,227064.0
227038,165,633.0,211.0,rps5,226405.0,227064.0
227039,162,634.0,211.0,rps5,226405.0,227064.0
227039,39,634.0,211.0,rps5,226405.0,227064.0
227039,30,634.0,211.0,rps5,226405.0,227064.0
227039,119,634.0,211.0,rps5,226405.0,227064.0
227039,24,634.0,211.0,rps5,226405.0,227064.0
227039,267,634.0,211.0,rps5,226405.0,227064.0
227039,37,634.0,211.0,rps5,226405.0,227064.0
227039,171,634.0,211.0,rps5,226405.0,227064.0
227039,40,634.0,211.0,rps5,226405.0,227064.0
227039,103,634.0,211.0,rps5,226405.0,227064.0
227039,36,634.0,211.0,rps5,226405.0,227064.0
227039,127,634.0,211.0,rps5,226405.0,227064.0
227039,28,634.0,211.0,rps5,226405.0,227064.0
227039,182,634.0,211.0,rps5,226405.0,227064.0
227039,284,634.0,211.0,rps5,226405.0,227064.0
227039,258,634.0,211.0,rps5,226405.0,227064.0
227039,181,634.0,211.0,rps5,226405.0,227064.0
227039,33,634.0,211.0,rps5,226405.0,227064.0
227039,37,634.0,211.0,rps5,226405.0,227064.0
227039,35,634.0,211.0,rps5,226405.0,227064.0
227039,172,634.0,211.0,rps5,226405.0,227064.0
227040,164,635.0,212.0,rps5,226405.0,227064.0
227040,89,635.0,212.0,rps5,226405.0,227064.0
227040,262,635.0,212.0,rps5,226405.0,227064.0
227040,43,635.0,212.0,rps5,226405.0,227064.0
227040,249,635.0,212.0,rps5,226405.0,227064.0
227040,223,635.0,212.0,rps5,226405.0,227064.0
227040,221,635.0,212.0,rps5,226405.0,227064.0
227040,323,635.0,212.0,rps5,226405.0,227064.0
227040,116,635.0,212.0,rps5,226405.0,227064.0
227040,112,635.0,212.0,rps5,226405.0,227064.0
227040,51,635.0,212.0,rps5,226405.0,227064.0
227040,168,635.0,212.0,rps5,226405.0,227064.0
227040,240,635.0,212.0,rps5,226405.0,227064.0
227040,341,635.0,212.0,rps5,226405.0,227064.0
227040,82,635.0,212.0,rps5,226405.0,227064.0
227040,69,635.0,212.0,rps5,226405.0,227064.0
227040,113,635.0,212.0,rps5,226405.0,227064.0
227040,50,635.0,212.0,rps5,226405.0,227064.0
227040,84,635.0,212.0,rps5,226405.0,227064.0
227040,159,635.0,212.0,rps5,226405.0,227064.0
227040,320,635.0,212.0,rps5,226405.0,227064.0
227040,171,635.0,212.0,rps5,226405.0,227064.0
227040,69,635.0,212.0,rps5,226405.0,227064.0
227040,186,635.0,212.0,rps5,226405.0,227064.0
227040,339,635.0,212.0,rps5,226405.0,227064.0
227040,204,635.0,212.0,rps5,226405.0,227064.0
227040,112,635.0,212.0,rps5,226405.0,227064.0
227040,173,635.0,212.0,rps5,226405.0,227064.0
227040,250,635.0,212.0,rps5,226405.0,227064.0
227040,142,635.0,212.0,rps5,226405.0,227064.0
227040,174,635.0,212.0,rps5,226405.0,227064.0
227040,187,635.0,212.0,rps5,226405.0,227064.0
227040,171,635.0,212.0,rps5,226405.0,227064.0
227040,115,635.0,212.0,rps5,226405.0,227064.0
227040,116,635.0,212.0,rps5,226405.0,227064.0
227040,50,635.0,212.0,rps5,226405.0,227064.0
227040,204,635.0,212.0,rps5,226405.0,227064.0
227040,87,635.0,212.0,rps5,226405.0,227064.0
227040,292,635.0,212.0,rps5,226405.0,227064.0
227040,124,635.0,212.0,rps5,226405.0,227064.0
227040,205,635.0,212.0,rps5,226405.0,227064.0
227040,307,635.0,212.0,rps5,226405.0,227064.0
227041,74,636.0,212.0,rps5,226405.0,227064.0
227041,95,636.0,212.0,rps5,226405.0,227064.0
227041,68,636.0,212.0,rps5,226405.0,227064.0
227041,31,636.0,212.0,rps5,226405.0,227064.0
227041,51,636.0,212.0,rps5,226405.0,227064.0
227041,97,636.0,212.0,rps5,226405.0,227064.0
227041,78,636.0,212.0,rps5,226405.0,227064.0
227041,69,636.0,212.0,rps5,226405.0,227064.0
227041,37,636.0,212.0,rps5,226405.0,227064.0
227041,29,636.0,212.0,rps5,226405.0,227064.0
227041,73,636.0,212.0,rps5,226405.0,227064.0
227041,36,636.0,212.0,rps5,226405.0,227064.0
227041,48,636.0,212.0,rps5,226405.0,227064.0
227042,33,637.0,212.0,rps5,226405.0,227064.0
227042,38,637.0,212.0,rps5,226405.0,227064.0
227042,34,637.0,212.0,rps5,226405.0,227064.0
227043,35,638.0,213.0,rps5,226405.0,227064.0
227043,39,638.0,213.0,rps5,226405.0,227064.0
227043,37,638.0,213.0,rps5,226405.0,227064.0
227044,118,639.0,213.0,rps5,226405.0,227064.0
227044,25,639.0,213.0,rps5,226405.0,227064.0
227044,123,639.0,213.0,rps5,226405.0,227064.0
227044,29,639.0,213.0,rps5,226405.0,227064.0
227044,32,639.0,213.0,rps5,226405.0,227064.0
227044,109,639.0,213.0,rps5,226405.0,227064.0
227045,130,640.0,213.0,rps5,226405.0,227064.0
227045,31,640.0,213.0,rps5,226405.0,227064.0
227045,61,640.0,213.0,rps5,226405.0,227064.0
227045,360,640.0,213.0,rps5,226405.0,227064.0
227045,112,640.0,213.0,rps5,226405.0,227064.0
227045,234,640.0,213.0,rps5,226405.0,227064.0
227045,96,640.0,213.0,rps5,226405.0,227064.0
227045,407,640.0,213.0,rps5,226405.0,227064.0
227045,127,640.0,213.0,rps5,226405.0,227064.0
227045,173,640.0,213.0,rps5,226405.0,227064.0
227045,215,640.0,213.0,rps5,226405.0,227064.0
227045,255,640.0,213.0,rps5,226405.0,227064.0
227045,55,640.0,213.0,rps5,226405.0,227064.0
227045,100,640.0,213.0,rps5,226405.0,227064.0
227045,163,640.0,213.0,rps5,226405.0,227064.0
227045,35,640.0,213.0,rps5,226405.0,227064.0
227045,278,640.0,213.0,rps5,226405.0,227064.0
227045,87,640.0,213.0,rps5,226405.0,227064.0
227045,87,640.0,213.0,rps5,226405.0,227064.0
227045,35,640.0,213.0,rps5,226405.0,227064.0
227045,144,640.0,213.0,rps5,226405.0,227064.0
227045,106,640.0,213.0,rps5,226405.0,227064.0
227045,39,640.0,213.0,rps5,226405.0,227064.0
227045,22,640.0,213.0,rps5,226405.0,227064.0
227045,256,640.0,213.0,rps5,226405.0,227064.0
227045,39,640.0,213.0,rps5,226405.0,227064.0
227045,147,640.0,213.0,rps5,226405.0,227064.0
227045,214,640.0,213.0,rps5,226405.0,227064.0
227045,139,640.0,213.0,rps5,226405.0,227064.0
227045,90,640.0,213.0,rps5,226405.0,227064.0
227045,101,640.0,213.0,rps5,226405.0,227064.0
227045,180,640.0,213.0,rps5,226405.0,227064.0
227045,372,640.0,213.0,rps5,226405.0,227064.0
227045,369,640.0,213.0,rps5,226405.0,227064.0
227045,235,640.0,213.0,rps5,226405.0,227064.0
227045,192,640.0,213.0,rps5,226405.0,227064.0
227045,81,640.0,213.0,rps5,226405.0,227064.0
227045,285,640.0,213.0,rps5,226405.0,227064.0
227045,419,640.0,213.0,rps5,226405.0,227064.0
227045,158,640.0,213.0,rps5,226405.0,227064.0
227045,284,640.0,213.0,rps5,226405.0,227064.0
227045,108,640.0,213.0,rps5,226405.0,227064.0
227045,94,640.0,213.0,rps5,226405.0,227064.0
227045,72,640.0,213.0,rps5,226405.0,227064.0
227045,154,640.0,213.0,rps5,226405.0,227064.0
227047,50,642.0,214.0,rps5,226405.0,227064.0
227047,40,642.0,214.0,rps5,226405.0,227064.0
227047,31,642.0,214.0,rps5,226405.0,227064.0
227047,25,642.0,214.0,rps5,226405.0,227064.0
227047,27,642.0,214.0,rps5,226405.0,227064.0
227047,85,642.0,214.0,rps5,226405.0,227064.0
227047,36,642.0,214.0,rps5,226405.0,227064.0
227047,25,642.0,214.0,rps5,226405.0,227064.0
227047,44,642.0,214.0,rps5,226405.0,227064.0
227047,120,642.0,214.0,rps5,226405.0,227064.0
227047,77,642.0,214.0,rps5,226405.0,227064.0
227047,45,642.0,214.0,rps5,226405.0,227064.0
227047,20,642.0,214.0,rps5,226405.0,227064.0
227047,84,642.0,214.0,rps5,226405.0,227064.0
227047,91,642.0,214.0,rps5,226405.0,227064.0
227047,81,642.0,214.0,rps5,226405.0,227064.0
227047,92,642.0,214.0,rps5,226405.0,227064.0
227047,71,642.0,214.0,rps5,226405.0,227064.0
227047,78,642.0,214.0,rps5,226405.0,227064.0
227047,88,642.0,214.0,rps5,226405.0,227064.0
227047,28,642.0,214.0,rps5,226405.0,227064.0
227047,177,642.0,214.0,rps5,226405.0,227064.0
227047,176,642.0,214.0,rps5,226405.0,227064.0
227047,20,642.0,214.0,rps5,226405.0,227064.0
227047,79,642.0,214.0,rps5,226405.0,227064.0
227047,50,642.0,214.0,rps5,226405.0,227064.0
227047,29,642.0,214.0,rps5,226405.0,227064.0
227047,87,642.0,214.0,rps5,226405.0,227064.0
227047,29,642.0,214.0,rps5,226405.0,227064.0
227047,37,642.0,214.0,rps5,226405.0,227064.0
227048,71,643.0,214.0,rps5,226405.0,227064.0
227048,20,643.0,214.0,rps5,226405.0,227064.0
227048,61,643.0,214.0,rps5,226405.0,227064.0
227048,60,643.0,214.0,rps5,226405.0,227064.0
227048,76,643.0,214.0,rps5,226405.0,227064.0
227048,52,643.0,214.0,rps5,226405.0,227064.0
227048,35,643.0,214.0,rps5,226405.0,227064.0
227048,27,643.0,214.0,rps5,226405.0,227064.0
227048,21,643.0,214.0,rps5,226405.0,227064.0
227048,72,643.0,214.0,rps5,226405.0,227064.0
227050,106,645.0,215.0,rps5,226405.0,227064.0
227050,31,645.0,215.0,rps5,226405.0,227064.0
227050,21,645.0,215.0,rps5,226405.0,227064.0
227050,46,645.0,215.0,rps5,226405.0,227064.0
227050,32,645.0,215.0,rps5,226405.0,227064.0
227050,53,645.0,215.0,rps5,226405.0,227064.0
227050,110,645.0,215.0,rps5,226405.0,227064.0
227050,38,645.0,215.0,rps5,226405.0,227064.0
227050,120,645.0,215.0,rps5,226405.0,227064.0
227051,389,646.0,215.0,rps5,226405.0,227064.0
227051,206,646.0,215.0,rps5,226405.0,227064.0
227051,85,646.0,215.0,rps5,226405.0,227064.0
227051,80,646.0,215.0,rps5,226405.0,227064.0
227051,95,646.0,215.0,rps5,226405.0,227064.0
227051,49,646.0,215.0,rps5,226405.0,227064.0
227051,693,646.0,215.0,rps5,226405.0,227064.0
227051,207,646.0,215.0,rps5,226405.0,227064.0
227051,896,646.0,215.0,rps5,226405.0,227064.0
227051,121,646.0,215.0,rps5,226405.0,227064.0
227051,155,646.0,215.0,rps5,226405.0,227064.0
227051,84,646.0,215.0,rps5,226405.0,227064.0
227051,197,646.0,215.0,rps5,226405.0,227064.0
227051,199,646.0,215.0,rps5,226405.0,227064.0
227051,1004,646.0,215.0,rps5,226405.0,227064.0
227051,125,646.0,215.0,rps5,226405.0,227064.0
227051,1131,646.0,215.0,rps5,226405.0,227064.0
227051,150,646.0,215.0,rps5,226405.0,227064.0
227051,117,646.0,215.0,rps5,226405.0,227064.0
227051,102,646.0,215.0,rps5,226405.0,227064.0
227051,252,646.0,215.0,rps5,226405.0,227064.0
227051,43,646.0,215.0,rps5,226405.0,227064.0
227051,1095,646.0,215.0,rps5,226405.0,227064.0
227051,157,646.0,215.0,rps5,226405.0,227064.0
227051,393,646.0,215.0,rps5,226405.0,227064.0
227051,125,646.0,215.0,rps5,226405.0,227064.0
227051,117,646.0,215.0,rps5,226405.0,227064.0
227051,76,646.0,215.0,rps5,226405.0,227064.0
227051,108,646.0,215.0,rps5,226405.0,227064.0
227051,49,646.0,215.0,rps5,226405.0,227064.0
227051,109,646.0,215.0,rps5,226405.0,227064.0
227051,106,646.0,215.0,rps5,226405.0,227064.0
227051,1006,646.0,215.0,rps5,226405.0,227064.0
227051,120,646.0,215.0,rps5,226405.0,227064.0
227051,95,646.0,215.0,rps5,226405.0,227064.0
227051,156,646.0,215.0,rps5,226405.0,227064.0
227051,93,646.0,215.0,rps5,226405.0,227064.0
227051,363,646.0,215.0,rps5,226405.0,227064.0
227051,234,646.0,215.0,rps5,226405.0,227064.0
227051,364,646.0,215.0,rps5,226405.0,227064.0
227052,100,647.0,216.0,rps5,226405.0,227064.0
227052,49,647.0,216.0,rps5,226405.0,227064.0
227052,188,647.0,216.0,rps5,226405.0,227064.0
227052,55,647.0,216.0,rps5,226405.0,227064.0
227052,75,647.0,216.0,rps5,226405.0,227064.0
227052,161,647.0,216.0,rps5,226405.0,227064.0
227052,52,647.0,216.0,rps5,226405.0,227064.0
227052,27,647.0,216.0,rps5,226405.0,227064.0
227052,38,647.0,216.0,rps5,226405.0,227064.0
227052,222,647.0,216.0,rps5,226405.0,227064.0
227052,237,647.0,216.0,rps5,226405.0,227064.0
227052,54,647.0,216.0,rps5,226405.0,227064.0
227052,59,647.0,216.0,rps5,226405.0,227064.0
227052,159,647.0,216.0,rps5,226405.0,227064.0
227052,70,647.0,216.0,rps5,226405.0,227064.0
227052,35,647.0,216.0,rps5,226405.0,227064.0
227052,54,647.0,216.0,rps5,226405.0,227064.0
227052,85,647.0,216.0,rps5,226405.0,227064.0
227052,66,647.0,216.0,rps5,226405.0,227064.0
227052,53,647.0,216.0,rps5,226405.0,227064.0
227052,118,647.0,216.0,rps5,226405.0,227064.0
227052,36,647.0,216.0,rps5,226405.0,227064.0
227052,84,647.0,216.0,rps5,226405.0,227064.0
227052,24,647.0,216.0,rps5,226405.0,227064.0
227052,41,647.0,216.0,rps5,226405.0,227064.0
227052,72,647.0,216.0,rps5,226405.0,227064.0
227052,131,647.0,216.0,rps5,226405.0,227064.0
227052,218,647.0,216.0,rps5,226405.0,227064.0
227052,125,647.0,216.0,rps5,226405.0,227064.0
227052,43,647.0,216.0,rps5,226405.0,227064.0
227052,187,647.0,216.0,rps5,226405.0,227064.0
227052,70,647.0,216.0,rps5,226405.0,227064.0
227052,88,647.0,216.0,rps5,226405.0,227064.0
227052,163,647.0,216.0,rps5,226405.0,227064.0
227052,27,647.0,216.0,rps5,226405.0,227064.0
227052,129,647.0,216.0,rps5,226405.0,227064.0
227052,67,647.0,216.0,rps5,226405.0,227064.0
227052,50,647.0,216.0,rps5,226405.0,227064.0
227052,55,647.0,216.0,rps5,226405.0,227064.0
227052,62,647.0,216.0,rps5,226405.0,227064.0
227055,31,650.0,217.0,rps5,226405.0,227064.0
227055,37,650.0,217.0,rps5,226405.0,227064.0
227055,64,650.0,217.0,rps5,226405.0,227064.0
227055,134,650.0,217.0,rps5,226405.0,227064.0
227055,26,650.0,217.0,rps5,226405.0,227064.0
227055,35,650.0,217.0,rps5,226405.0,227064.0
227055,70,650.0,217.0,rps5,226405.0,227064.0
227055,66,650.0,217.0,rps5,226405.0,227064.0
227055,135,650.0,217.0,rps5,226405.0,227064.0
227055,24,650.0,217.0,rps5,226405.0,227064.0
227055,23,650.0,217.0,rps5,226405.0,227064.0
227055,112,650.0,217.0,rps5,226405.0,227064.0
227055,62,650.0,217.0,rps5,226405.0,227064.0
227055,27,650.0,217.0,rps5,226405.0,227064.0
227055,56,650.0,217.0,rps5,226405.0,227064.0
227055,46,650.0,217.0,rps5,226405.0,227064.0
227055,50,650.0,217.0,rps5,226405.0,227064.0
227056,31,651.0,217.0,rps5,226405.0,227064.0
227056,33,651.0,217.0,rps5,226405.0,227064.0
227056,58,651.0,217.0,rps5,226405.0,227064.0
227056,23,651.0,217.0,rps5,226405.0,227064.0
227056,56,651.0,217.0,rps5,226405.0,227064.0
227057,488,652.0,217.0,rps5,226405.0,227064.0
227057,868,652.0,217.0,rps5,226405.0,227064.0
227057,483,652.0,217.0,rps5,226405.0,227064.0
227057,405,652.0,217.0,rps5,226405.0,227064.0
227057,370,652.0,217.0,rps5,226405.0,227064.0
227057,545,652.0,217.0,rps5,226405.0,227064.0
227057,296,652.0,217.0,rps5,226405.0,227064.0
227057,566,652.0,217.0,rps5,226405.0,227064.0
227057,1440,652.0,217.0,rps5,226405.0,227064.0
227057,319,652.0,217.0,rps5,226405.0,227064.0
227057,1048,652.0,217.0,rps5,226405.0,227064.0
227057,520,652.0,217.0,rps5,226405.0,227064.0
227057,274,652.0,217.0,rps5,226405.0,227064.0
227057,92,652.0,217.0,rps5,226405.0,227064.0
227057,675,652.0,217.0,rps5,226405.0,227064.0
227057,442,652.0,217.0,rps5,226405.0,227064.0
227057,145,652.0,217.0,rps5,226405.0,227064.0
227057,511,652.0,217.0,rps5,226405.0,227064.0
227057,79,652.0,217.0,rps5,226405.0,227064.0
227057,274,652.0,217.0,rps5,226405.0,227064.0
227057,415,652.0,217.0,rps5,226405.0,227064.0
227057,371,652.0,217.0,rps5,226405.0,227064.0
227057,260,652.0,217.0,rps5,226405.0,227064.0
227057,1080,652.0,217.0,rps5,226405.0,227064.0
227057,369,652.0,217.0,rps5,226405.0,227064.0
227057,486,652.0,217.0,rps5,226405.0,227064.0
227057,308,652.0,217.0,rps5,226405.0,227064.0
227057,384,652.0,217.0,rps5,226405.0,227064.0
227057,218,652.0,217.0,rps5,226405.0,227064.0
227057,346,652.0,217.0,rps5,226405.0,227064.0
227057,349,652.0,217.0,rps5,226405.0,227064.0
227057,523,652.0,217.0,rps5,226405.0,227064.0
227057,554,652.0,217.0,rps5,226405.0,227064.0
227057,216,652.0,217.0,rps5,226405.0,227064.0
227057,699,652.0,217.0,rps5,226405.0,227064.0
227057,498,652.0,217.0,rps5,226405.0,227064.0
227057,489,652.0,217.0,rps5,226405.0,227064.0
227057,310,652.0,217.0,rps5,226405.0,227064.0
227057,926,652.0,217.0,rps5,226405.0,227064.0
227057,543,652.0,217.0,rps5,226405.0,227064.0
227057,212,652.0,217.0,rps5,226405.0,227064.0
227057,301,652.0,217.0,rps5,226405.0,227064.0
227057,696,652.0,217.0,rps5,226405.0,227064.0
227057,502,652.0,217.0,rps5,226405.0,227064.0
227057,213,652.0,217.0,rps5,226405.0,227064.0
227057,1433,652.0,217.0,rps5,226405.0,227064.0
227057,678,652.0,217.0,rps5,226405.0,227064.0
227057,260,652.0,217.0,rps5,226405.0,227064.0
227057,508,652.0,217.0,rps5,226405.0,227064.0
227058,180,653.0,218.0,rps5,226405.0,227064.0
227058,777,653.0,218.0,rps5,226405.0,227064.0
227058,201,653.0,218.0,rps5,226405.0,227064.0
227058,32,653.0,218.0,rps5,226405.0,227064.0
227058,219,653.0,218.0,rps5,226405.0,227064.0
227058,631,653.0,218.0,rps5,226405.0,227064.0
227058,36,653.0,218.0,rps5,226405.0,227064.0
227058,210,653.0,218.0,rps5,226405.0,227064.0
227058,178,653.0,218.0,rps5,226405.0,227064.0
227058,316,653.0,218.0,rps5,226405.0,227064.0
227058,37,653.0,218.0,rps5,226405.0,227064.0
227058,166,653.0,218.0,rps5,226405.0,227064.0
227058,117,653.0,218.0,rps5,226405.0,227064.0
227058,151,653.0,218.0,rps5,226405.0,227064.0
227058,145,653.0,218.0,rps5,226405.0,227064.0
227058,328,653.0,218.0,rps5,226405.0,227064.0
227058,181,653.0,218.0,rps5,226405.0,227064.0
227058,124,653.0,218.0,rps5,226405.0,227064.0
227058,333,653.0,218.0,rps5,226405.0,227064.0
227058,30,653.0,218.0,rps5,226405.0,227064.0
227058,142,653.0,218.0,rps5,226405.0,227064.0
227058,200,653.0,218.0,rps5,226405.0,227064.0
227058,139,653.0,218.0,rps5,226405.0,227064.0
227058,730,653.0,218.0,rps5,226405.0,227064.0
227058,119,653.0,218.0,rps5,226405.0,227064.0
227058,630,653.0,218.0,rps5,226405.0,227064.0
227058,208,653.0,218.0,rps5,226405.0,227064.0
227058,292,653.0,218.0,rps5,226405.0,227064.0
227058,121,653.0,218.0,rps5,226405.0,227064.0
227058,241,653.0,218.0,rps5,226405.0,227064.0
227058,135,653.0,218.0,rps5,226405.0,227064.0
