InsertionSite,Ninsertions,FromStart,FromStart_aa,RP,start,end
227058,425,653.0,218.0,rps5,226405.0,227064.0
227058,136,653.0,218.0,rps5,226405.0,227064.0
227058,207,653.0,218.0,rps5,226405.0,227064.0
227058,321,653.0,218.0,rps5,226405.0,227064.0
227058,205,653.0,218.0,rps5,226405.0,227064.0
227058,146,653.0,218.0,rps5,226405.0,227064.0
227058,37,653.0,218.0,rps5,226405.0,227064.0
227058,167,653.0,218.0,rps5,226405.0,227064.0
227058,301,653.0,218.0,rps5,226405.0,227064.0
227058,36,653.0,218.0,rps5,226405.0,227064.0
227058,654,653.0,218.0,rps5,226405.0,227064.0
227058,243,653.0,218.0,rps5,226405.0,227064.0
227058,286,653.0,218.0,rps5,226405.0,227064.0
227058,302,653.0,218.0,rps5,226405.0,227064.0
227058,219,653.0,218.0,rps5,226405.0,227064.0
227059,35,654.0,218.0,rps5,226405.0,227064.0
227059,20,654.0,218.0,rps5,226405.0,227064.0
227059,36,654.0,218.0,rps5,226405.0,227064.0
227061,85,656.0,219.0,rps5,226405.0,227064.0
227061,29,656.0,219.0,rps5,226405.0,227064.0
227061,114,656.0,219.0,rps5,226405.0,227064.0
227061,68,656.0,219.0,rps5,226405.0,227064.0
227061,92,656.0,219.0,rps5,226405.0,227064.0
227061,137,656.0,219.0,rps5,226405.0,227064.0
227061,28,656.0,219.0,rps5,226405.0,227064.0
227061,76,656.0,219.0,rps5,226405.0,227064.0
227061,41,656.0,219.0,rps5,226405.0,227064.0
227061,52,656.0,219.0,rps5,226405.0,227064.0
227061,37,656.0,219.0,rps5,226405.0,227064.0
227061,95,656.0,219.0,rps5,226405.0,227064.0
227061,35,656.0,219.0,rps5,226405.0,227064.0
227061,32,656.0,219.0,rps5,226405.0,227064.0
227061,142,656.0,219.0,rps5,226405.0,227064.0
227061,63,656.0,219.0,rps5,226405.0,227064.0
227061,79,656.0,219.0,rps5,226405.0,227064.0
227061,78,656.0,219.0,rps5,226405.0,227064.0
227061,51,656.0,219.0,rps5,226405.0,227064.0
227061,99,656.0,219.0,rps5,226405.0,227064.0
227061,38,656.0,219.0,rps5,226405.0,227064.0
227061,269,656.0,219.0,rps5,226405.0,227064.0
227061,63,656.0,219.0,rps5,226405.0,227064.0
227061,105,656.0,219.0,rps5,226405.0,227064.0
227061,72,656.0,219.0,rps5,226405.0,227064.0
227061,103,656.0,219.0,rps5,226405.0,227064.0
227061,65,656.0,219.0,rps5,226405.0,227064.0
227061,47,656.0,219.0,rps5,226405.0,227064.0
227061,197,656.0,219.0,rps5,226405.0,227064.0
227061,102,656.0,219.0,rps5,226405.0,227064.0
227061,43,656.0,219.0,rps5,226405.0,227064.0
227061,71,656.0,219.0,rps5,226405.0,227064.0
227061,101,656.0,219.0,rps5,226405.0,227064.0
227061,269,656.0,219.0,rps5,226405.0,227064.0
227061,99,656.0,219.0,rps5,226405.0,227064.0
227061,80,656.0,219.0,rps5,226405.0,227064.0
227062,83,657.0,219.0,rps5,226405.0,227064.0
227062,85,657.0,219.0,rps5,226405.0,227064.0
227062,43,657.0,219.0,rps5,226405.0,227064.0
227062,45,657.0,219.0,rps5,226405.0,227064.0
227062,101,657.0,219.0,rps5,226405.0,227064.0
227062,61,657.0,219.0,rps5,226405.0,227064.0
227062,40,657.0,219.0,rps5,226405.0,227064.0
227062,67,657.0,219.0,rps5,226405.0,227064.0
227063,52,658.0,219.0,rps5,226405.0,227064.0
227063,54,658.0,219.0,rps5,226405.0,227064.0
227063,33,658.0,219.0,rps5,226405.0,227064.0
227063,25,658.0,219.0,rps5,226405.0,227064.0
227063,47,658.0,219.0,rps5,226405.0,227064.0
227064,416,659.0,220.0,rps5,226405.0,227064.0
227064,614,659.0,220.0,rps5,226405.0,227064.0
227064,306,659.0,220.0,rps5,226405.0,227064.0
227064,550,659.0,220.0,rps5,226405.0,227064.0
227064,99,659.0,220.0,rps5,226405.0,227064.0
227064,266,659.0,220.0,rps5,226405.0,227064.0
227064,282,659.0,220.0,rps5,226405.0,227064.0
227064,276,659.0,220.0,rps5,226405.0,227064.0
227064,812,659.0,220.0,rps5,226405.0,227064.0
227064,1174,659.0,220.0,rps5,226405.0,227064.0
227064,407,659.0,220.0,rps5,226405.0,227064.0
227064,468,659.0,220.0,rps5,226405.0,227064.0
227064,335,659.0,220.0,rps5,226405.0,227064.0
227064,638,659.0,220.0,rps5,226405.0,227064.0
227064,123,659.0,220.0,rps5,226405.0,227064.0
227064,907,659.0,220.0,rps5,226405.0,227064.0
227064,450,659.0,220.0,rps5,226405.0,227064.0
227064,293,659.0,220.0,rps5,226405.0,227064.0
227064,282,659.0,220.0,rps5,226405.0,227064.0
227064,620,659.0,220.0,rps5,226405.0,227064.0
227064,313,659.0,220.0,rps5,226405.0,227064.0
227064,1127,659.0,220.0,rps5,226405.0,227064.0
227064,344,659.0,220.0,rps5,226405.0,227064.0
227064,453,659.0,220.0,rps5,226405.0,227064.0
227064,421,659.0,220.0,rps5,226405.0,227064.0
227064,278,659.0,220.0,rps5,226405.0,227064.0
227064,634,659.0,220.0,rps5,226405.0,227064.0
227064,491,659.0,220.0,rps5,226405.0,227064.0
227064,175,659.0,220.0,rps5,226405.0,227064.0
227064,359,659.0,220.0,rps5,226405.0,227064.0
227064,238,659.0,220.0,rps5,226405.0,227064.0
227064,400,659.0,220.0,rps5,226405.0,227064.0
227064,124,659.0,220.0,rps5,226405.0,227064.0
227064,94,659.0,220.0,rps5,226405.0,227064.0
227064,375,659.0,220.0,rps5,226405.0,227064.0
227064,515,659.0,220.0,rps5,226405.0,227064.0
227064,810,659.0,220.0,rps5,226405.0,227064.0
227064,521,659.0,220.0,rps5,226405.0,227064.0
227064,221,659.0,220.0,rps5,226405.0,227064.0
227064,316,659.0,220.0,rps5,226405.0,227064.0
227064,77,659.0,220.0,rps5,226405.0,227064.0
227064,281,659.0,220.0,rps5,226405.0,227064.0
227064,316,659.0,220.0,rps5,226405.0,227064.0
227064,308,659.0,220.0,rps5,226405.0,227064.0
227064,336,659.0,220.0,rps5,226405.0,227064.0
227064,278,659.0,220.0,rps5,226405.0,227064.0
227064,272,659.0,220.0,rps5,226405.0,227064.0
227064,359,659.0,220.0,rps5,226405.0,227064.0
227064,239,659.0,220.0,rps5,226405.0,227064.0
221799,22,3.0,1.0,rps3,221796.0,222617.0
222025,26,229.0,76.0,rps3,221796.0,222617.0
222058,94,262.0,87.0,rps3,221796.0,222617.0
222058,46,262.0,87.0,rps3,221796.0,222617.0
222419,64,623.0,208.0,rps3,221796.0,222617.0
222419,46,623.0,208.0,rps3,221796.0,222617.0
222419,45,623.0,208.0,rps3,221796.0,222617.0
222419,36,623.0,208.0,rps3,221796.0,222617.0
222419,77,623.0,208.0,rps3,221796.0,222617.0
222426,67,630.0,210.0,rps3,221796.0,222617.0
222426,90,630.0,210.0,rps3,221796.0,222617.0
222426,92,630.0,210.0,rps3,221796.0,222617.0
222426,81,630.0,210.0,rps3,221796.0,222617.0
222426,104,630.0,210.0,rps3,221796.0,222617.0
222493,20,697.0,232.0,rps3,221796.0,222617.0
222500,22,704.0,235.0,rps3,221796.0,222617.0
222507,26,711.0,237.0,rps3,221796.0,222617.0
222507,21,711.0,237.0,rps3,221796.0,222617.0
222534,42,738.0,246.0,rps3,221796.0,222617.0
222534,44,738.0,246.0,rps3,221796.0,222617.0
222534,45,738.0,246.0,rps3,221796.0,222617.0
222536,36,740.0,247.0,rps3,221796.0,222617.0
222536,55,740.0,247.0,rps3,221796.0,222617.0
222537,38,741.0,247.0,rps3,221796.0,222617.0
222537,33,741.0,247.0,rps3,221796.0,222617.0
222537,176,741.0,247.0,rps3,221796.0,222617.0
222537,162,741.0,247.0,rps3,221796.0,222617.0
222537,154,741.0,247.0,rps3,221796.0,222617.0
222537,41,741.0,247.0,rps3,221796.0,222617.0
222537,72,741.0,247.0,rps3,221796.0,222617.0
222537,277,741.0,247.0,rps3,221796.0,222617.0
222537,91,741.0,247.0,rps3,221796.0,222617.0
222537,273,741.0,247.0,rps3,221796.0,222617.0
222537,183,741.0,247.0,rps3,221796.0,222617.0
222537,109,741.0,247.0,rps3,221796.0,222617.0
222537,39,741.0,247.0,rps3,221796.0,222617.0
222537,45,741.0,247.0,rps3,221796.0,222617.0
222537,108,741.0,247.0,rps3,221796.0,222617.0
222537,69,741.0,247.0,rps3,221796.0,222617.0
222541,34,745.0,248.0,rps3,221796.0,222617.0
222541,21,745.0,248.0,rps3,221796.0,222617.0
222541,31,745.0,248.0,rps3,221796.0,222617.0
222544,111,748.0,249.0,rps3,221796.0,222617.0
222544,115,748.0,249.0,rps3,221796.0,222617.0
222544,25,748.0,249.0,rps3,221796.0,222617.0
222544,151,748.0,249.0,rps3,221796.0,222617.0
222544,154,748.0,249.0,rps3,221796.0,222617.0
222544,22,748.0,249.0,rps3,221796.0,222617.0
222544,34,748.0,249.0,rps3,221796.0,222617.0
222544,145,748.0,249.0,rps3,221796.0,222617.0
222544,76,748.0,249.0,rps3,221796.0,222617.0
222544,39,748.0,249.0,rps3,221796.0,222617.0
222544,40,748.0,249.0,rps3,221796.0,222617.0
222544,110,748.0,249.0,rps3,221796.0,222617.0
222544,136,748.0,249.0,rps3,221796.0,222617.0
222544,118,748.0,249.0,rps3,221796.0,222617.0
222544,144,748.0,249.0,rps3,221796.0,222617.0
222544,75,748.0,249.0,rps3,221796.0,222617.0
222551,22,755.0,252.0,rps3,221796.0,222617.0
222551,24,755.0,252.0,rps3,221796.0,222617.0
222551,25,755.0,252.0,rps3,221796.0,222617.0
222551,31,755.0,252.0,rps3,221796.0,222617.0
222554,42,758.0,253.0,rps3,221796.0,222617.0
222554,79,758.0,253.0,rps3,221796.0,222617.0
222554,36,758.0,253.0,rps3,221796.0,222617.0
222554,85,758.0,253.0,rps3,221796.0,222617.0
222554,26,758.0,253.0,rps3,221796.0,222617.0
222554,82,758.0,253.0,rps3,221796.0,222617.0
222554,21,758.0,253.0,rps3,221796.0,222617.0
222564,23,768.0,256.0,rps3,221796.0,222617.0
222572,20,776.0,259.0,rps3,221796.0,222617.0
222572,21,776.0,259.0,rps3,221796.0,222617.0
222574,20,778.0,259.0,rps3,221796.0,222617.0
222574,30,778.0,259.0,rps3,221796.0,222617.0
222580,23,784.0,261.0,rps3,221796.0,222617.0
222581,29,785.0,262.0,rps3,221796.0,222617.0
222581,22,785.0,262.0,rps3,221796.0,222617.0
222581,23,785.0,262.0,rps3,221796.0,222617.0
222581,24,785.0,262.0,rps3,221796.0,222617.0
222585,26,789.0,263.0,rps3,221796.0,222617.0
222585,23,789.0,263.0,rps3,221796.0,222617.0
222594,20,798.0,266.0,rps3,221796.0,222617.0
222595,28,799.0,266.0,rps3,221796.0,222617.0
222595,140,799.0,266.0,rps3,221796.0,222617.0
222595,73,799.0,266.0,rps3,221796.0,222617.0
222595,37,799.0,266.0,rps3,221796.0,222617.0
222595,119,799.0,266.0,rps3,221796.0,222617.0
222595,22,799.0,266.0,rps3,221796.0,222617.0
222595,145,799.0,266.0,rps3,221796.0,222617.0
222595,32,799.0,266.0,rps3,221796.0,222617.0
222595,31,799.0,266.0,rps3,221796.0,222617.0
222595,76,799.0,266.0,rps3,221796.0,222617.0
222595,151,799.0,266.0,rps3,221796.0,222617.0
222595,36,799.0,266.0,rps3,221796.0,222617.0
222595,136,799.0,266.0,rps3,221796.0,222617.0
222597,41,801.0,267.0,rps3,221796.0,222617.0
222597,38,801.0,267.0,rps3,221796.0,222617.0
222597,37,801.0,267.0,rps3,221796.0,222617.0
222602,83,806.0,269.0,rps3,221796.0,222617.0
222602,33,806.0,269.0,rps3,221796.0,222617.0
222602,27,806.0,269.0,rps3,221796.0,222617.0
222602,58,806.0,269.0,rps3,221796.0,222617.0
222602,35,806.0,269.0,rps3,221796.0,222617.0
222602,71,806.0,269.0,rps3,221796.0,222617.0
222602,86,806.0,269.0,rps3,221796.0,222617.0
222602,46,806.0,269.0,rps3,221796.0,222617.0
222604,23,808.0,269.0,rps3,221796.0,222617.0
222604,24,808.0,269.0,rps3,221796.0,222617.0
222604,22,808.0,269.0,rps3,221796.0,222617.0
222610,20,814.0,271.0,rps3,221796.0,222617.0
222610,88,814.0,271.0,rps3,221796.0,222617.0
222610,46,814.0,271.0,rps3,221796.0,222617.0
222610,24,814.0,271.0,rps3,221796.0,222617.0
222610,76,814.0,271.0,rps3,221796.0,222617.0
222610,71,814.0,271.0,rps3,221796.0,222617.0
222610,86,814.0,271.0,rps3,221796.0,222617.0
222610,26,814.0,271.0,rps3,221796.0,222617.0
222613,67,817.0,272.0,rps3,221796.0,222617.0
222613,148,817.0,272.0,rps3,221796.0,222617.0
222613,22,817.0,272.0,rps3,221796.0,222617.0
222613,209,817.0,272.0,rps3,221796.0,222617.0
222613,20,817.0,272.0,rps3,221796.0,222617.0
222613,262,817.0,272.0,rps3,221796.0,222617.0
222613,28,817.0,272.0,rps3,221796.0,222617.0
222613,76,817.0,272.0,rps3,221796.0,222617.0
222613,20,817.0,272.0,rps3,221796.0,222617.0
222613,45,817.0,272.0,rps3,221796.0,222617.0
222613,69,817.0,272.0,rps3,221796.0,222617.0
222613,170,817.0,272.0,rps3,221796.0,222617.0
222613,26,817.0,272.0,rps3,221796.0,222617.0
222613,127,817.0,272.0,rps3,221796.0,222617.0
222613,270,817.0,272.0,rps3,221796.0,222617.0
222613,45,817.0,272.0,rps3,221796.0,222617.0
222613,83,817.0,272.0,rps3,221796.0,222617.0
222613,112,817.0,272.0,rps3,221796.0,222617.0
222613,32,817.0,272.0,rps3,221796.0,222617.0
222613,43,817.0,272.0,rps3,221796.0,222617.0
222613,23,817.0,272.0,rps3,221796.0,222617.0
222613,105,817.0,272.0,rps3,221796.0,222617.0
222613,104,817.0,272.0,rps3,221796.0,222617.0
222613,226,817.0,272.0,rps3,221796.0,222617.0
222613,147,817.0,272.0,rps3,221796.0,222617.0
222613,82,817.0,272.0,rps3,221796.0,222617.0
222613,79,817.0,272.0,rps3,221796.0,222617.0
222613,325,817.0,272.0,rps3,221796.0,222617.0
222613,23,817.0,272.0,rps3,221796.0,222617.0
222613,98,817.0,272.0,rps3,221796.0,222617.0
222617,27,821.0,274.0,rps3,221796.0,222617.0
222617,25,821.0,274.0,rps3,221796.0,222617.0
222617,58,821.0,274.0,rps3,221796.0,222617.0
222617,35,821.0,274.0,rps3,221796.0,222617.0
222617,26,821.0,274.0,rps3,221796.0,222617.0
222617,58,821.0,274.0,rps3,221796.0,222617.0
254135,61,377.0,126.0,rps2,253758.0,254642.0
254135,87,377.0,126.0,rps2,253758.0,254642.0
254352,22,594.0,198.0,rps2,253758.0,254642.0
254352,22,594.0,198.0,rps2,253758.0,254642.0
254352,36,594.0,198.0,rps2,253758.0,254642.0
254352,35,594.0,198.0,rps2,253758.0,254642.0
254544,42,786.0,262.0,rps2,253758.0,254642.0
254544,36,786.0,262.0,rps2,253758.0,254642.0
254544,23,786.0,262.0,rps2,253758.0,254642.0
254606,21,848.0,283.0,rps2,253758.0,254642.0
254606,25,848.0,283.0,rps2,253758.0,254642.0
254606,20,848.0,283.0,rps2,253758.0,254642.0
254613,36,855.0,285.0,rps2,253758.0,254642.0
254613,37,855.0,285.0,rps2,253758.0,254642.0
254613,31,855.0,285.0,rps2,253758.0,254642.0
254613,29,855.0,285.0,rps2,253758.0,254642.0
254613,33,855.0,285.0,rps2,253758.0,254642.0
254613,25,855.0,285.0,rps2,253758.0,254642.0
254613,35,855.0,285.0,rps2,253758.0,254642.0
254613,24,855.0,285.0,rps2,253758.0,254642.0
254613,27,855.0,285.0,rps2,253758.0,254642.0
254620,45,862.0,287.0,rps2,253758.0,254642.0
254620,157,862.0,287.0,rps2,253758.0,254642.0
254620,105,862.0,287.0,rps2,253758.0,254642.0
254620,65,862.0,287.0,rps2,253758.0,254642.0
254620,42,862.0,287.0,rps2,253758.0,254642.0
254620,52,862.0,287.0,rps2,253758.0,254642.0
254620,76,862.0,287.0,rps2,253758.0,254642.0
254620,155,862.0,287.0,rps2,253758.0,254642.0
254620,42,862.0,287.0,rps2,253758.0,254642.0
254620,40,862.0,287.0,rps2,253758.0,254642.0
254620,36,862.0,287.0,rps2,253758.0,254642.0
254620,33,862.0,287.0,rps2,253758.0,254642.0
254620,40,862.0,287.0,rps2,253758.0,254642.0
254620,142,862.0,287.0,rps2,253758.0,254642.0
254620,41,862.0,287.0,rps2,253758.0,254642.0
254620,60,862.0,287.0,rps2,253758.0,254642.0
254620,156,862.0,287.0,rps2,253758.0,254642.0
254620,104,862.0,287.0,rps2,253758.0,254642.0
254620,119,862.0,287.0,rps2,253758.0,254642.0
254620,62,862.0,287.0,rps2,253758.0,254642.0
254620,78,862.0,287.0,rps2,253758.0,254642.0
254620,46,862.0,287.0,rps2,253758.0,254642.0
254620,35,862.0,287.0,rps2,253758.0,254642.0
254620,47,862.0,287.0,rps2,253758.0,254642.0
254620,34,862.0,287.0,rps2,253758.0,254642.0
254620,143,862.0,287.0,rps2,253758.0,254642.0
254620,54,862.0,287.0,rps2,253758.0,254642.0
254620,61,862.0,287.0,rps2,253758.0,254642.0
254620,62,862.0,287.0,rps2,253758.0,254642.0
254620,75,862.0,287.0,rps2,253758.0,254642.0
254620,159,862.0,287.0,rps2,253758.0,254642.0
254622,26,864.0,288.0,rps2,253758.0,254642.0
254622,72,864.0,288.0,rps2,253758.0,254642.0
254622,104,864.0,288.0,rps2,253758.0,254642.0
254622,20,864.0,288.0,rps2,253758.0,254642.0
254622,57,864.0,288.0,rps2,253758.0,254642.0
254622,107,864.0,288.0,rps2,253758.0,254642.0
254622,52,864.0,288.0,rps2,253758.0,254642.0
254622,70,864.0,288.0,rps2,253758.0,254642.0
254622,93,864.0,288.0,rps2,253758.0,254642.0
254627,100,869.0,290.0,rps2,253758.0,254642.0
254627,31,869.0,290.0,rps2,253758.0,254642.0
254627,36,869.0,290.0,rps2,253758.0,254642.0
254627,28,869.0,290.0,rps2,253758.0,254642.0
254627,138,869.0,290.0,rps2,253758.0,254642.0
254627,38,869.0,290.0,rps2,253758.0,254642.0
254627,90,869.0,290.0,rps2,253758.0,254642.0
254627,21,869.0,290.0,rps2,253758.0,254642.0
254627,20,869.0,290.0,rps2,253758.0,254642.0
254627,38,869.0,290.0,rps2,253758.0,254642.0
254627,87,869.0,290.0,rps2,253758.0,254642.0
254627,67,869.0,290.0,rps2,253758.0,254642.0
254627,101,869.0,290.0,rps2,253758.0,254642.0
254627,26,869.0,290.0,rps2,253758.0,254642.0
254627,21,869.0,290.0,rps2,253758.0,254642.0
254627,99,869.0,290.0,rps2,253758.0,254642.0
254627,105,869.0,290.0,rps2,253758.0,254642.0
254627,23,869.0,290.0,rps2,253758.0,254642.0
254627,27,869.0,290.0,rps2,253758.0,254642.0
254627,79,869.0,290.0,rps2,253758.0,254642.0
254627,140,869.0,290.0,rps2,253758.0,254642.0
254627,71,869.0,290.0,rps2,253758.0,254642.0
254627,91,869.0,290.0,rps2,253758.0,254642.0
254627,82,869.0,290.0,rps2,253758.0,254642.0
254627,98,869.0,290.0,rps2,253758.0,254642.0
254627,27,869.0,290.0,rps2,253758.0,254642.0
254627,20,869.0,290.0,rps2,253758.0,254642.0
254629,60,871.0,290.0,rps2,253758.0,254642.0
254629,119,871.0,290.0,rps2,253758.0,254642.0
254629,114,871.0,290.0,rps2,253758.0,254642.0
254629,72,871.0,290.0,rps2,253758.0,254642.0
254629,69,871.0,290.0,rps2,253758.0,254642.0
254629,75,871.0,290.0,rps2,253758.0,254642.0
254629,140,871.0,290.0,rps2,253758.0,254642.0
254629,101,871.0,290.0,rps2,253758.0,254642.0
254629,110,871.0,290.0,rps2,253758.0,254642.0
254629,83,871.0,290.0,rps2,253758.0,254642.0
254629,61,871.0,290.0,rps2,253758.0,254642.0
254629,72,871.0,290.0,rps2,253758.0,254642.0
254629,89,871.0,290.0,rps2,253758.0,254642.0
254629,165,871.0,290.0,rps2,253758.0,254642.0
254629,41,871.0,290.0,rps2,253758.0,254642.0
254629,168,871.0,290.0,rps2,253758.0,254642.0
254629,62,871.0,290.0,rps2,253758.0,254642.0
254629,166,871.0,290.0,rps2,253758.0,254642.0
254629,178,871.0,290.0,rps2,253758.0,254642.0
254629,159,871.0,290.0,rps2,253758.0,254642.0
254629,165,871.0,290.0,rps2,253758.0,254642.0
254629,48,871.0,290.0,rps2,253758.0,254642.0
254629,79,871.0,290.0,rps2,253758.0,254642.0
254629,85,871.0,290.0,rps2,253758.0,254642.0
254629,134,871.0,290.0,rps2,253758.0,254642.0
254629,158,871.0,290.0,rps2,253758.0,254642.0
254629,80,871.0,290.0,rps2,253758.0,254642.0
254629,180,871.0,290.0,rps2,253758.0,254642.0
254629,57,871.0,290.0,rps2,253758.0,254642.0
254629,133,871.0,290.0,rps2,253758.0,254642.0
254629,127,871.0,290.0,rps2,253758.0,254642.0
254629,173,871.0,290.0,rps2,253758.0,254642.0
254629,180,871.0,290.0,rps2,253758.0,254642.0
254629,150,871.0,290.0,rps2,253758.0,254642.0
254629,87,871.0,290.0,rps2,253758.0,254642.0
254629,146,871.0,290.0,rps2,253758.0,254642.0
254629,48,871.0,290.0,rps2,253758.0,254642.0
254629,108,871.0,290.0,rps2,253758.0,254642.0
254629,145,871.0,290.0,rps2,253758.0,254642.0
254636,98,878.0,293.0,rps2,253758.0,254642.0
254636,96,878.0,293.0,rps2,253758.0,254642.0
254636,274,878.0,293.0,rps2,253758.0,254642.0
254636,104,878.0,293.0,rps2,253758.0,254642.0
254636,88,878.0,293.0,rps2,253758.0,254642.0
254636,198,878.0,293.0,rps2,253758.0,254642.0
254636,248,878.0,293.0,rps2,253758.0,254642.0
254636,173,878.0,293.0,rps2,253758.0,254642.0
254636,126,878.0,293.0,rps2,253758.0,254642.0
254636,23,878.0,293.0,rps2,253758.0,254642.0
254636,45,878.0,293.0,rps2,253758.0,254642.0
254636,96,878.0,293.0,rps2,253758.0,254642.0
254636,42,878.0,293.0,rps2,253758.0,254642.0
254636,287,878.0,293.0,rps2,253758.0,254642.0
254636,198,878.0,293.0,rps2,253758.0,254642.0
254636,55,878.0,293.0,rps2,253758.0,254642.0
254636,106,878.0,293.0,rps2,253758.0,254642.0
254636,52,878.0,293.0,rps2,253758.0,254642.0
254636,91,878.0,293.0,rps2,253758.0,254642.0
254636,43,878.0,293.0,rps2,253758.0,254642.0
254636,140,878.0,293.0,rps2,253758.0,254642.0
254636,122,878.0,293.0,rps2,253758.0,254642.0
254636,67,878.0,293.0,rps2,253758.0,254642.0
254636,66,878.0,293.0,rps2,253758.0,254642.0
254636,120,878.0,293.0,rps2,253758.0,254642.0
254636,174,878.0,293.0,rps2,253758.0,254642.0
254636,271,878.0,293.0,rps2,253758.0,254642.0
254636,105,878.0,293.0,rps2,253758.0,254642.0
254636,31,878.0,293.0,rps2,253758.0,254642.0
254636,141,878.0,293.0,rps2,253758.0,254642.0
254636,121,878.0,293.0,rps2,253758.0,254642.0
254636,116,878.0,293.0,rps2,253758.0,254642.0
254636,74,878.0,293.0,rps2,253758.0,254642.0
254636,41,878.0,293.0,rps2,253758.0,254642.0
254636,39,878.0,293.0,rps2,253758.0,254642.0
254636,35,878.0,293.0,rps2,253758.0,254642.0
254636,133,878.0,293.0,rps2,253758.0,254642.0
254636,173,878.0,293.0,rps2,253758.0,254642.0
254636,250,878.0,293.0,rps2,253758.0,254642.0
254636,41,878.0,293.0,rps2,253758.0,254642.0
254636,71,878.0,293.0,rps2,253758.0,254642.0
254636,172,878.0,293.0,rps2,253758.0,254642.0
254637,24,879.0,293.0,rps2,253758.0,254642.0
254637,34,879.0,293.0,rps2,253758.0,254642.0
254637,41,879.0,293.0,rps2,253758.0,254642.0
254637,32,879.0,293.0,rps2,253758.0,254642.0
254637,26,879.0,293.0,rps2,253758.0,254642.0
254637,42,879.0,293.0,rps2,253758.0,254642.0
254641,25,883.0,294.0,rps2,253758.0,254642.0
254641,20,883.0,294.0,rps2,253758.0,254642.0
254641,30,883.0,294.0,rps2,253758.0,254642.0
254641,29,883.0,294.0,rps2,253758.0,254642.0
